NCT00392327,"Anaplastic Medulloblastoma","Medulloblastoma","Untreated Childhood Medulloblastoma"
NCT00632853,
NCT00719303,"Fallopian Tube Clear Cell Adenocarcinoma","Fallopian Tube Endometrioid Adenocarcinoma","Fallopian Tube Mucinous Adenocarcinoma","Fallopian Tube Serous Adenocarcinoma","Fallopian Tube Transitional Cell Carcinoma","Malignant Ovarian Brenner Tumor","Ovarian Clear Cell Adenocarcinoma","Ovarian Endometrioid Adenocarcinoma","Ovarian Mucinous Adenocarcinoma","Ovarian Seromucinous Carcinoma","Ovarian Serous Adenocarcinoma","Ovarian Transitional Cell Carcinoma","Primary Peritoneal Serous Adenocarcinoma","Stage IIA Fallopian Tube Cancer AJCC v6 and v7","Stage IIA Ovarian Cancer AJCC V6 and v7","Stage IIB Fallopian Tube Cancer AJCC v6 and v7","Stage IIB Ovarian Cancer AJCC v6 and v7","Stage IIC Fallopian Tube Cancer AJCC v6 and v7","Stage IIC Ovarian Cancer AJCC v6 and v7","Stage IIIA Fallopian Tube Cancer AJCC v7","Stage IIIA Ovarian Cancer AJCC v6 and v7","Stage IIIA Primary Peritoneal Cancer AJCC v7","Stage IIIB Fallopian Tube Cancer AJCC v7","Stage IIIB Ovarian Cancer AJCC v6 and v7","Stage IIIB Primary Peritoneal Cancer AJCC v7","Stage IIIC Fallopian Tube Cancer AJCC v7","Stage IIIC Ovarian Cancer AJCC v6 and v7","Stage IIIC Primary Peritoneal Cancer AJCC v7","Stage IV Fallopian Tube Cancer AJCC v6 and v7","Stage IV Ovarian Cancer AJCC v6 and v7","Stage IV Primary Peritoneal Cancer AJCC v7","Undifferentiated Fallopian Tube Carcinoma","Undifferentiated Ovarian Carcinoma"
NCT00492778,"Endometrial Adenocarcinoma","Endometrial Adenosquamous Carcinoma","Endometrial Clear Cell Adenocarcinoma","Endometrial Endometrioid Adenocarcinoma, Variant With Squamous Differentiation","Endometrial Serous Adenocarcinoma","Recurrent Uterine Corpus Carcinoma"
NCT00001337,"Diffuse Large B-Cell Lymphoma (DLBCL)","Primary Mediastinal Large B-cell Lymphoma","Burkitt Lymphoma","Anaplastic Large-Cell Lymphoma","Gray Zone Lymphoma"
NCT00576654,"Advanced Malignant Solid Neoplasm","Estrogen Receptor Negative","HER2/Neu Negative","Hodgkin Lymphoma","Metastatic Malignant Neoplasm","Metastatic Malignant Solid Neoplasm","Non-Hodgkin Lymphoma","Progesterone Receptor Negative","Stage III Breast Cancer AJCC v7","Stage III Colon Cancer AJCC v7","Stage III Lung Cancer AJCC v7","Stage III Ovarian Cancer AJCC v6 and v7","Stage III Pancreatic Cancer AJCC v6 and v7","Stage IIIA Breast Cancer AJCC v7","Stage IIIA Colon Cancer AJCC v7","Stage IIIA Ovarian Cancer AJCC v6 and v7","Stage IIIB Breast Cancer AJCC v7","Stage IIIB Colon Cancer AJCC v7","Stage IIIB Ovarian Cancer AJCC v6 and v7","Stage IIIC Breast Cancer AJCC v7","Stage IIIC Colon Cancer AJCC v7","Stage IIIC Ovarian Cancer AJCC v6 and v7","Stage IV Breast Cancer AJCC v6 and v7","Stage IV Colon Cancer AJCC v7","Stage IV Lung Cancer AJCC v7","Stage IV Ovarian Cancer AJCC v6 and v7","Stage IV Pancreatic Cancer AJCC v6 and v7","Stage IVA Colon Cancer AJCC v7","Stage IVB Colon Cancer AJCC v7","Triple-Negative Breast Carcinoma","Unresectable Malignant Neoplasm","Unresectable Solid Neoplasm"
NCT01012817,"Metastatic Malignant Solid Neoplasm","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma","Unresectable Solid Neoplasm"
NCT00956007,
NCT00887146,
NCT00983697,
NCT00980954,
NCT00981656,
NCT00980460,"PRETEXT Stage 1 Hepatoblastoma","PRETEXT Stage 2 Hepatoblastoma","PRETEXT Stage 3 Hepatoblastoma","PRETEXT Stage 4 Hepatoblastoma"
NCT01013649,"Pancreatic Acinar Cell Carcinoma","Pancreatic Ductal Adenocarcinoma","Pancreatic Intraductal Papillary-Mucinous Neoplasm","Stage I Pancreatic Cancer AJCC v6 and v7","Stage IA Pancreatic Cancer AJCC v6 and v7","Stage IB Pancreatic Cancer AJCC v6 and v7","Stage II Pancreatic Cancer AJCC v6 and v7","Stage IIA Pancreatic Cancer AJCC v6 and v7","Stage IIB Pancreatic Cancer AJCC v6 and v7"
NCT02085408,"Acute Myeloid Leukemia With Multilineage Dysplasia Following Myelodysplastic Syndrome","Adult Acute Megakaryoblastic Leukemia (M7)","Adult Acute Minimally Differentiated Myeloid Leukemia (M0)","Adult Acute Monoblastic Leukemia (M5a)","Adult Acute Monocytic Leukemia (M5b)","Adult Acute Myeloblastic Leukemia With Maturation (M2)","Adult Acute Myeloblastic Leukemia Without Maturation (M1)","Adult Acute Myeloid Leukemia With 11q23 (MLL) Abnormalities","Adult Acute Myeloid Leukemia With Del(5q)","Adult Acute Myeloid Leukemia With Inv(16)(p13;q22)","Adult Acute Myeloid Leukemia With t(16;16)(p13;q22)","Adult Acute Myeloid Leukemia With t(8;21)(q22;q22)","Adult Acute Myelomonocytic Leukemia (M4)","Adult Erythroleukemia (M6a)","Adult Pure Erythroid Leukemia (M6b)","Secondary Acute Myeloid Leukemia","Untreated Adult Acute Myeloid Leukemia"
NCT01042522,"Ovarian Granulosa Cell Tumor","Ovarian Gynandroblastoma","Ovarian Sertoli-Leydig Cell Tumor","Ovarian Sex Cord Tumor With Annular Tubules","Ovarian Sex Cord-Stromal Tumor","Ovarian Sex Cord-Stromal Tumor of Mixed or Unclassified Cell Types","Ovarian Steroid Cell Tumor"
NCT01096368,"Childhood Infratentorial Ependymoma","Childhood Supratentorial Ependymoma","Newly Diagnosed Childhood Ependymoma"
NCT01118026,
NCT01101451,"Cervical Adenocarcinoma","Cervical Adenosquamous Carcinoma","Cervical Squamous Cell Carcinoma, Not Otherwise Specified","Stage IA Cervical Cancer","Stage IB Cervical Cancer","Stage IIA Cervical Cancer"
NCT01141231,"Head and Neck Cancer","Long-term Effects Secondary to Cancer Therapy in Adults","Oral Complications of Chemotherapy and Head/Neck Radiation","Radiation Toxicity","Xerostomia"
NCT01366144,"Breast Carcinoma","Carcinoma of Unknown Primary Origin","Endometrial Carcinoma","Esophageal Carcinoma","Lung Carcinoma","Malignant Head and Neck Neoplasm","Melanoma","Ovarian Carcinoma","Renal Pelvis and Ureter Urothelial Carcinoma","Testicular Lymphoma"
NCT01051635,"Neoplasms","Lymphoma"
NCT01222754,"Diffuse Intrinsic Pontine Glioma","Anaplastic Astrocytoma","High Grade Glioma"
NCT01386385,"Large Cell Lung Carcinoma","Lung Adenocarcinoma","Lung Adenocarcinoma, Mixed Subtype","Minimally Invasive Lung Adenocarcinoma","Squamous Cell Lung Carcinoma","Stage III Non-Small Cell Lung Cancer AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7"
NCT01381718,"Brain and Central Nervous System Tumors","Cognitive/Functional Effects","Fatigue","Neurotoxicity","Psychosocial Effects of Cancer and Its Treatment"
NCT01190930,"Acute Lymphoblastic Leukemia","Adult B Lymphoblastic Lymphoma","Ann Arbor Stage I B Lymphoblastic Lymphoma","Ann Arbor Stage II B Lymphoblastic Lymphoma","Childhood B Acute Lymphoblastic Leukemia","Childhood B Acute Lymphoblastic Leukemia With t(9;22)(q34.1;q11.2); BCR-ABL1","Childhood B Lymphoblastic Lymphoma","Down Syndrome","Hypodiploid B Acute Lymphoblastic Leukemia","Intrachromosomal Amplification of Chromosome 21","Philadelphia Chromosome Positive","Untreated Adult Acute Lymphoblastic Leukemia","Untreated Childhood Acute Lymphoblastic Leukemia"
NCT01231906,"Non-Metastatic Extraskeletal Ewing Sarcoma","Peripheral Primitive Neuroectodermal Tumor of Bone","Peripheral Primitive Neuroectodermal Tumor of Soft Tissues"
NCT01272037,"Ductal Breast Carcinoma In Situ","Estrogen Receptor and/or Progesterone Receptor Positive","HER2/Neu Negative","Invasive Breast Carcinoma","Multicentric Breast Carcinoma","Multifocal Breast Carcinoma","Synchronous Bilateral Breast Carcinoma"
NCT01275664,"Nausea and Vomiting","Ovarian Brenner Tumor","Ovarian Clear Cell Cystadenocarcinoma","Ovarian Endometrioid Adenocarcinoma","Ovarian Mucinous Cystadenocarcinoma","Ovarian Seromucinous Carcinoma","Ovarian Serous Cystadenocarcinoma","Stage II Ovarian Cancer","Stage IIA Fallopian Tube Cancer","Stage IIA Ovarian Cancer","Stage IIB Fallopian Tube Cancer","Stage IIB Ovarian Cancer","Stage IIC Fallopian Tube Cancer","Stage IIC Ovarian Cancer","Stage IIIA Fallopian Tube Cancer","Stage IIIA Ovarian Cancer","Stage IIIA Primary Peritoneal Cancer","Stage IIIB Fallopian Tube Cancer","Stage IIIB Ovarian Cancer","Stage IIIB Primary Peritoneal Cancer","Stage IIIC Fallopian Tube Cancer","Stage IIIC Ovarian Cancer","Stage IIIC Primary Peritoneal Cancer","Stage IV Fallopian Tube Cancer","Stage IV Ovarian Cancer","Stage IV Primary Peritoneal Cancer","Undifferentiated Ovarian Carcinoma"
NCT01359592,
NCT01368588,
NCT01434316,"Advanced Malignant Solid Neoplasm","BRCA1 Gene Mutation","BRCA2 Gene Mutation"
NCT01406756,"B Acute Lymphoblastic Leukemia","Central Nervous System Leukemia","Ph-Like Acute Lymphoblastic Leukemia","Testicular Leukemia","Untreated Adult Acute Lymphoblastic Leukemia","Untreated Childhood Acute Lymphoblastic Leukemia"
NCT01497444,"Kidney Cancer","Liver Cancer"
NCT01503632,
NCT01503086,"Brain Neoplasm","Recurrent Brain Neoplasm"
NCT01515787,
NCT01333046,"Hodgkin Lymphoma","Non-Hodgkin Lymphoma","Hodgkin Disease"
NCT01556243,
NCT01573442,"Arthralgia","Breast Cancer","Hot Flashes","Musculoskeletal Complications","Sexual Dysfunction"
NCT01587352,"Ocular Melanoma With Extraocular Extension","Recurrent Uveal Melanoma","Stage IV Uveal Melanoma AJCC v7"
NCT01585805,"BRCA1 Gene Mutation","BRCA2 Gene Mutation","Metastatic Pancreatic Adenocarcinoma","PALB2 Gene Mutation","Pancreatic Adenocarcinoma","Recurrent Pancreatic Carcinoma","Stage III Pancreatic Cancer AJCC v6 and v7","Stage IV Pancreatic Cancer AJCC v6 and v7"
NCT01638533,"Glioma","Lymphoma","Metastatic Malignant Solid Neoplasm","Neuroendocrine Neoplasm","Recurrent Adult Soft Tissue Sarcoma","Recurrent Bladder Carcinoma","Recurrent Breast Carcinoma","Recurrent Chronic Lymphocytic Leukemia","Recurrent Colorectal Carcinoma","Recurrent Head and Neck Carcinoma","Recurrent Lung Carcinoma","Recurrent Malignant Solid Neoplasm","Recurrent Melanoma","Recurrent Pancreatic Carcinoma","Recurrent Primary Cutaneous T-Cell Non-Hodgkin Lymphoma","Recurrent Prostate Carcinoma","Recurrent Renal Cell Carcinoma","Recurrent Thyroid Gland Carcinoma","Refractory Chronic Lymphocytic Leukemia","Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma","Refractory Primary Cutaneous T-Cell Non-Hodgkin Lymphoma","Stage III Breast Cancer AJCC v7","Stage III Colorectal Cancer AJCC v7","Stage III Cutaneous Melanoma AJCC v7","Stage III Lung Cancer AJCC v7","Stage III Pancreatic Cancer AJCC v6 and v7","Stage III Prostate Cancer AJCC v7","Stage III Renal Cell Cancer AJCC v7","Stage III Soft Tissue Sarcoma AJCC v7","Stage IIIA Breast Cancer AJCC v7","Stage IIIA Colorectal Cancer AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Breast Cancer AJCC v7","Stage IIIB Colorectal Cancer AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Breast Cancer AJCC v7","Stage IIIC Colorectal Cancer AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Breast Cancer AJCC v6 and v7","Stage IV Colorectal Cancer AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7","Stage IV Lung Cancer AJCC v7","Stage IV Pancreatic Cancer AJCC v6 and v7","Stage IV Prostate Cancer AJCC v7","Stage IV Renal Cell Cancer AJCC v7","Stage IV Soft Tissue Sarcoma AJCC v7","Stage IVA Colorectal Cancer AJCC v7","Stage IVB Colorectal Cancer AJCC v7","Unresectable Solid Neoplasm"
NCT01775475,"AIDS-related Diffuse Large Cell Lymphoma","AIDS-related Diffuse Mixed Cell Lymphoma","AIDS-related Diffuse Small Cleaved Cell Lymphoma","AIDS-related Immunoblastic Large Cell Lymphoma","AIDS-related Lymphoblastic Lymphoma","AIDS-related Peripheral/Systemic Lymphoma","AIDS-related Small Noncleaved Cell Lymphoma","Stage III AIDS-related Lymphoma","Stage IV AIDS-related Lymphoma"
NCT01695941,"Recurrent B-Cell Non-Hodgkin Lymphoma","Recurrent Mantle Cell Lymphoma","Refractory B-Cell Non-Hodgkin Lymphoma","Refractory Mantle Cell Lymphoma"
NCT01595061,"Stage IIIA Vulvar Cancer AJCC v7","Stage IIIB Vulvar Cancer AJCC v7","Stage IIIC Vulvar Cancer AJCC v7","Stage IVA Vulvar Cancer AJCC v7","Vulvar Squamous Cell Carcinoma"
NCT01602666,"Central Nervous System Nongerminomatous Germ Cell Tumor","Childhood Central Nervous System Germinoma"
NCT01622868,"ERBB2 Gene Amplification","HER2 Positive Breast Carcinoma","Invasive Breast Carcinoma","Metastatic Malignant Neoplasm in the Brain","Recurrent Breast Carcinoma","Stage IV Breast Cancer AJCC v6 and v7"
NCT01649089,"Cervical Adenocarcinoma","Cervical Adenosquamous Carcinoma","Cervical Squamous Cell Carcinoma, Not Otherwise Specified","Lymphedema","Sexual Dysfunction and Infertility","Stage IA1 Cervical Cancer AJCC v6 and v7","Stage IA2 Cervical Cancer AJCC v6 and v7","Stage IB1 Cervical Cancer AJCC v6 and v7"
NCT01674140,
NCT01668719,"DS Stage I Plasma Cell Myeloma","DS Stage II Plasma Cell Myeloma","DS Stage III Plasma Cell Myeloma"
NCT01711541,"Head and Neck Squamous Cell Carcinoma","Stage IVA Oropharyngeal Carcinoma AJCC v7","Stage IVB Oropharyngeal Carcinoma AJCC v7"
NCT01711554,"Recurrent Neuroblastoma","Refractory Neuroblastoma"
NCT01781468,
NCT01805076,"Estrogen Receptor-negative Breast Cancer","Progesterone Receptor-negative Breast Cancer","Stage IA Breast Cancer","Stage IB Breast Cancer","Stage II Breast Cancer","Triple-negative Breast Cancer"
NCT01730937,"Adult Primary Hepatocellular Carcinoma","Advanced Adult Primary Liver Cancer","Recurrent Adult Primary Liver Cancer"
NCT01349881,
NCT01789684,
NCT01863550,
NCT01749397,"Stage IV Fallopian Tube Cancer AJCC v6 and v7","Stage IV Ovarian Cancer AJCC v6 and v7","Stage IV Primary Peritoneal Cancer AJCC v7"
NCT01806129,
NCT01586403,
NCT01755195,
NCT01767194,"Ganglioneuroblastoma","Recurrent Neuroblastoma"
NCT01089101,"Low Grade Glioma","Neurofibromatosis Type 1","Recurrent Childhood Pilocytic Astrocytoma","Recurrent Childhood Visual Pathway Glioma"
NCT01872975,"Stage IB Breast Cancer","Stage II Breast Cancer"
NCT01771107,"AIDS-Related Hodgkin Lymphoma","Ann Arbor Stage II Hodgkin Lymphoma","Ann Arbor Stage IIA Hodgkin Lymphoma","Ann Arbor Stage IIB Hodgkin Lymphoma","Ann Arbor Stage III Hodgkin Lymphoma","Ann Arbor Stage IIIA Hodgkin Lymphoma","Ann Arbor Stage IIIB Hodgkin Lymphoma","Ann Arbor Stage IV Hodgkin Lymphoma","Ann Arbor Stage IVA Hodgkin Lymphoma","Ann Arbor Stage IVB Hodgkin Lymphoma","Classic Hodgkin Lymphoma","HIV Infection"
NCT01220583,
NCT01824836,"Estrogen Receptor-positive Breast Cancer","Musculoskeletal Complications","Progesterone Receptor-positive Breast Cancer","Recurrent Breast Cancer","Stage IA Breast Cancer","Stage IB Breast Cancer","Stage II Breast Cancer","Stage IIIA Breast Cancer","Stage IIIB Breast Cancer","Stage IIIC Breast Cancer"
NCT01810913,"Stage III Squamous Cell Carcinoma of the Hypopharynx","Stage III Squamous Cell Carcinoma of the Larynx","Stage III Squamous Cell Carcinoma of the Lip and Oral Cavity","Stage III Squamous Cell Carcinoma of the Oropharynx","Stage III Verrucous Carcinoma of the Larynx","Stage III Verrucous Carcinoma of the Oral Cavity","Stage IV Squamous Cell Carcinoma of the Hypopharynx","Stage IVA Squamous Cell Carcinoma of the Larynx","Stage IVA Squamous Cell Carcinoma of the Lip and Oral Cavity","Stage IVA Squamous Cell Carcinoma of the Oropharynx","Stage IVA Verrucous Carcinoma of the Larynx","Stage IVA Verrucous Carcinoma of the Oral Cavity","Stage IVB Squamous Cell Carcinoma of the Larynx","Stage IVB Squamous Cell Carcinoma of the Lip and Oral Cavity","Stage IVB Squamous Cell Carcinoma of the Oropharynx","Stage IVB Verrucous Carcinoma of the Larynx","Stage IVB Verrucous Carcinoma of the Oral Cavity","Tongue Cancer"
NCT01817075,"Bacterial Infection","Benign Neoplasm","Malignant Neoplasm","Methicillin-Resistant Staphylococcus Aureus Infection","Myeloid Neoplasm","Recurrent Childhood Acute Lymphoblastic Leukemia","Recurrent Childhood Acute Myeloid Leukemia","Untreated Childhood Myeloid Neoplasm"
NCT00978250,"Head and Neck Neoplasms","Lung Neoplasms","Urinary Bladder Neoplasms","Breast Neoplasms"
NCT01822496,"Stage III Non-Small Cell Lung Cancer AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7"
NCT01822509,"Hematopoietic Cell Transplantation Recipient","Myelodysplastic Syndrome","Myeloproliferative Neoplasm","Previously Treated Myelodysplastic Syndrome","Recurrent Adult Acute Lymphoblastic Leukemia","Recurrent Adult Acute Myeloid Leukemia","Recurrent Chronic Lymphocytic Leukemia","Recurrent Chronic Myelogenous Leukemia, BCR-ABL1 Positive","Recurrent Hodgkin Lymphoma","Recurrent Non-Hodgkin Lymphoma","Recurrent Plasma Cell Myeloma"
NCT01822522,"Advanced Malignant Solid Neoplasm","HIV Infection","Metastatic Malignant Solid Neoplasm","Recurrent Malignant Solid Neoplasm","Unresectable Solid Neoplasm"
NCT01244737,
NCT01841723,"Hairy Cell Leukemia","Hairy Cell Leukemia Variant"
NCT01849146,"Adult Glioblastoma","Recurrent Glioblastoma"
NCT01901094,"Stage II Breast Cancer","Stage IIIA Breast Cancer"
NCT01851369,"Lymphomas","Solid Tumors","NSCLC","Metastatic Colon Carcinoma","Granulosa Cell Ovarian Cancer"
NCT01935934,"Endometrial Adenosquamous Carcinoma","Endometrial Clear Cell Adenocarcinoma","Endometrial Mixed Adenocarcinoma","Endometrial Serous Adenocarcinoma","Metastatic Endometrioid Adenocarcinoma","Recurrent Uterine Corpus Carcinoma","Stage IV Uterine Corpus Cancer AJCC v7","Stage IVA Uterine Corpus Cancer AJCC v7","Stage IVB Uterine Corpus Cancer AJCC v7","Uterine Corpus Carcinosarcoma"
NCT01881867,"Castration Levels of Testosterone","Castration-Resistant Prostate Carcinoma","Metastatic Prostate Carcinoma","Stage IV Prostate Cancer"
NCT01534598,
NCT01897012,"High Grade B-Cell Lymphoma With MYC and BCL2 or BCL6 Rearrangements","MYC Positive","Recurrent B-Cell Non-Hodgkin Lymphoma","Recurrent Burkitt Lymphoma","Recurrent Diffuse Large B-Cell Lymphoma","Recurrent Follicular Lymphoma","Recurrent Hodgkin Lymphoma","Recurrent Mantle Cell Lymphoma","Recurrent Mature T- and NK-Cell Non-Hodgkin Lymphoma","Refractory B-Cell Non-Hodgkin Lymphoma","Refractory Burkitt Lymphoma","Refractory Diffuse Large B-Cell Lymphoma","Refractory Follicular Lymphoma","Refractory Hodgkin Lymphoma","Refractory Mantle Cell Lymphoma","Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma"
NCT01896999,"Recurrent Classic Hodgkin Lymphoma","Refractory Classic Hodgkin Lymphoma"
NCT01902173,"Adult Solid Neoplasm","Recurrent Colon Carcinoma","Recurrent Melanoma","Recurrent Ovarian Carcinoma","Stage IIIC Colon Cancer","Stage IIIC Ovarian Cancer","Stage IIIC Skin Melanoma","Stage IV Skin Melanoma"
NCT01953588,"Estrogen Receptor-positive Breast Cancer","HER2-negative Breast Cancer","Invasive Ductal Breast Carcinoma","Invasive Lobular Breast Carcinoma","Recurrent Breast Cancer","Stage II Breast Cancer","Stage IIIA Breast Cancer","Stage IIIB Breast Cancer","Stage IIIC Breast Cancer"
NCT01912625,"KRAS Activating Mutation","Recurrent Non-Small Cell Lung Carcinoma","Stage III Non-Small Cell Lung Cancer AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7"
NCT01925131,"Acute Leukemias of Ambiguous Lineage","B-cell Adult Acute Lymphoblastic Leukemia","Philadelphia Chromosome Positive Adult Precursor Acute Lymphoblastic Leukemia","Recurrent Adult Acute Lymphoblastic Leukemia","Recurrent Adult Burkitt Lymphoma"
NCT00942877,
NCT01273155,"Neoplasms","Lymphomas"
NCT01273168,"Hormone Receptor-Positive Breast","Gynecologic","Desmoid","Hormone Receptor-Positive Neoplasms"
NCT01362803,"Neurofibromatosis 1","Neurofibromatosis Type 1","NF 1","Neurofibroma, Plexiform"
NCT01391962,
NCT01572493,"Lymphoma","Carcinoma"
NCT01748825,"Neoplasms","Lymphoma"
NCT01827384,
NCT01922076,"Anaplastic Astrocytoma","Anaplastic Oligoastrocytoma","Diffuse Intrinsic Pontine Glioma","Diffuse Midline Glioma, H3 K27M-Mutant","Glioblastoma","Gliosarcoma","Untreated Childhood Anaplastic Astrocytoma","Untreated Childhood Anaplastic Oligoastrocytoma","Untreated Childhood Glioblastoma","Untreated Childhood Gliosarcoma"
NCT01964300,
NCT02004275,
NCT01940809,"BRAF V600E Mutation Present","BRAF V600K Mutation Present","Metastatic Melanoma","Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7"
NCT01947023,"BRAF V600E Mutation Present","BRAF V600K Mutation Present","Metastatic Thyroid Gland Carcinoma","Unresectable Thyroid Gland Carcinoma"
NCT01988571,
