NCT00392327,"Anaplastic Medulloblastoma","Medulloblastoma","Untreated Childhood Medulloblastoma"
NCT01993810,"Stage IIA Non-small Cell Lung Cancer","Stage IIB Non-small Cell Lung Cancer","Stage IIIA Non-small Cell Lung Cancer","Stage IIIB Non-small Cell Lung Cancer"
NCT02054741,"Adult Solid Neoplasm","Toxicity","Lymphoma"
NCT01946789,
NCT01989585,"BRAF V600E Mutation Present","BRAF V600K Mutation Present","Metastatic Melanoma","Solid Neoplasm","Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7"
NCT01979536,"Anaplastic Large Cell Lymphoma, ALK-Positive","Ann Arbor Stage II Noncutaneous Childhood Anaplastic Large Cell Lymphoma","Ann Arbor Stage III Noncutaneous Childhood Anaplastic Large Cell Lymphoma","Ann Arbor Stage IV Noncutaneous Childhood Anaplastic Large Cell Lymphoma","CD30-Positive Neoplastic Cells Present"
NCT02003222,"Acute Lymphoblastic Leukemia","B Acute Lymphoblastic Leukemia, Philadelphia Chromosome Negative","BCR/ABL1 Fusion Protein Negative","Untreated Adult Acute Lymphoblastic Leukemia"
NCT01896869,
NCT02065687,"Endometrial Adenocarcinoma","Endometrial Clear Cell Adenocarcinoma","Endometrial Serous Adenocarcinoma","Endometrial Undifferentiated Carcinoma","Recurrent Uterine Corpus Carcinoma","Stage III Uterine Corpus Cancer AJCC v7","Stage IIIA Uterine Corpus Cancer AJCC v7","Stage IIIB Uterine Corpus Cancer AJCC v7","Stage IIIC Uterine Corpus Cancer AJCC v7","Stage IV Uterine Corpus Cancer AJCC v7","Stage IVA Uterine Corpus Cancer AJCC v7","Stage IVB Uterine Corpus Cancer AJCC v7"
NCT02059499,"Anal Intraepithelial Neoplasia","High-grade Squamous Intraepithelial Lesion","HIV Infection"
NCT02029950,"Acute Myeloid Leukemia","Blasts 5-19 Percent of Peripheral Blood White Cells","Blasts More Than 10 Percent of Bone Marrow Nucleated Cells","Chronic Myelomonocytic Leukemia-2","High Risk Myelodysplastic Syndrome","Myeloproliferative Neoplasm","Previously Treated Myelodysplastic Syndrome"
NCT02015104,
NCT02070549,"Advanced Malignant Solid Neoplasm","Hepatic Complication","Metastatic Malignant Neoplasm in the Liver","Metastatic Malignant Solid Neoplasm","Unresectable Solid Neoplasm"
NCT02079740,"Advanced Malignant Solid Neoplasm","KRAS Gene Mutation","Metastatic Malignant Solid Neoplasm","NRAS Gene Mutation","Recurrent Colorectal Carcinoma","Recurrent Lung Carcinoma","Recurrent Malignant Solid Neoplasm","Recurrent Pancreatic Carcinoma","Stage III Colorectal Cancer AJCC v7","Stage III Lung Cancer AJCC v7","Stage III Pancreatic Cancer AJCC v6 and v7","Stage IIIA Colorectal Cancer AJCC v7","Stage IIIB Colorectal Cancer AJCC v7","Stage IIIC Colorectal Cancer AJCC v7","Stage IV Colorectal Cancer AJCC v7","Stage IV Lung Cancer AJCC v7","Stage IV Pancreatic Cancer AJCC v6 and v7","Stage IVA Colorectal Cancer AJCC v7","Stage IVB Colorectal Cancer AJCC v7","Unresectable Malignant Neoplasm"
NCT02095132,"Central Nervous System Embryonal Tumor With Rhabdoid Features","Central Nervous System Embryonal Tumor, Not Otherwise Specified","Central Nervous System Ganglioneuroblastoma","Embryonal Tumor With Multilayered Rosettes, C19MC-Altered","Pineoblastoma","Primary Central Nervous System Neoplasm","Recurrent Childhood Central Nervous System Embryonal Neoplasm","Recurrent Malignant Solid Neoplasm","Recurrent Medulloblastoma","Recurrent Neuroblastoma","Recurrent Rhabdomyosarcoma","Refractory Malignant Solid Neoplasm","Refractory Medulloblastoma","Refractory Neuroblastoma","Refractory Rhabdomyosarcoma"
NCT02097225,"BRAF V600E Mutation Present","BRAF V600K Mutation Present","Metastatic Malignant Solid Neoplasm","Metastatic Melanoma","Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7","Unresectable Solid Neoplasm"
NCT02152982,"Glioblastoma","Gliosarcoma"
NCT02101775,"Ovarian Brenner Tumor","Ovarian Carcinosarcoma","Ovarian Clear Cell Cystadenocarcinoma","Ovarian Endometrioid Adenocarcinoma","Ovarian Mucinous Cystadenocarcinoma","Ovarian Seromucinous Carcinoma","Ovarian Serous Cystadenocarcinoma","Ovarian Serous Surface Papillary Adenocarcinoma","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma","Undifferentiated Ovarian Carcinoma"
NCT02143726,
NCT02154490,"Recurrent Squamous Cell Lung Carcinoma","Stage IV Squamous Cell Lung Carcinoma AJCC v7"
NCT02101788,"Low Grade Ovarian Serous Adenocarcinoma","Micropapillary Serous Carcinoma","Ovarian Serous Adenocarcinoma","Primary Peritoneal Serous Adenocarcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma"
NCT02101853,
NCT02101905,"Anaplastic Astrocytoma","Anaplastic Ependymoma","Anaplastic Oligodendroglioma","Gliosarcoma","Mixed Glioma","Recurrent Adult Brain Neoplasm","Recurrent Glioblastoma"
NCT02135042,"Epstein-Barr Virus Infection","Stage II Nasopharyngeal Carcinoma","Stage III Nasopharyngeal Carcinoma","Stage IVA Nasopharyngeal Carcinoma","Stage IVB Nasopharyngeal Carcinoma"
NCT02135419,"Anal Cancer","High-grade Squamous Intraepithelial Lesion","HIV Infection","Human Papilloma Virus Infection"
NCT02255461,"Childhood Choroid Plexus Tumor","Childhood Ependymoblastoma","Childhood Grade III Meningioma","Childhood High-grade Cerebellar Astrocytoma","Childhood High-grade Cerebral Astrocytoma","Childhood Medulloepithelioma","Recurrent Childhood Anaplastic Astrocytoma","Recurrent Childhood Anaplastic Oligoastrocytoma","Recurrent Childhood Anaplastic Oligodendroglioma","Recurrent Childhood Brain Stem Glioma","Recurrent Childhood Cerebellar Astrocytoma","Recurrent Childhood Cerebral Astrocytoma","Recurrent Childhood Giant Cell Glioblastoma","Recurrent Childhood Glioblastoma","Recurrent Childhood Gliomatosis Cerebri","Recurrent Childhood Gliosarcoma","Recurrent Childhood Medulloblastoma","Recurrent Childhood Pineoblastoma","Recurrent Childhood Supratentorial Primitive Neuroectodermal Tumor"
NCT02101944,"Anemia","Hypercalcemia","Lytic Bone Lesion","Osteopenia","Pathologic Fracture","Recurrent Plasma Cell Myeloma","Refractory Plasma Cell Myeloma"
NCT02032823,
NCT02176967,"Ganglioneuroblastoma","Localized Resectable Neuroblastoma","Localized Unresectable Neuroblastoma","Regional Neuroblastoma","Stage 4 Neuroblastoma"
NCT02152137,"Anaplastic Thyroid Cancer","Recurrent Thyroid Cancer"
NCT02379416,
NCT02206334,"Male Breast Carcinoma","Prostate Adenocarcinoma","Recurrent Breast Carcinoma","Recurrent Non-Small Cell Lung Carcinoma","Recurrent Prostate Carcinoma","Stage IV Breast Cancer","Stage IV Non-Small Cell Lung Cancer","Stage IV Prostate Cancer"
NCT02112916,"Adult T Acute Lymphoblastic Leukemia","Ann Arbor Stage II Adult Lymphoblastic Lymphoma","Ann Arbor Stage II Childhood Lymphoblastic Lymphoma","Ann Arbor Stage III Adult Lymphoblastic Lymphoma","Ann Arbor Stage III Childhood Lymphoblastic Lymphoma","Ann Arbor Stage IV Adult Lymphoblastic Lymphoma","Ann Arbor Stage IV Childhood Lymphoblastic Lymphoma","Childhood T Acute Lymphoblastic Leukemia","Untreated Adult Acute Lymphoblastic Leukemia","Untreated Childhood Acute Lymphoblastic Leukemia"
NCT02115282,"Estrogen Receptor Positive","HER2/Neu Negative","Male Breast Carcinoma","Progesterone Receptor Positive","Recurrent Breast Carcinoma","Stage IIIB Breast Cancer AJCC v7","Stage IIIC Breast Cancer AJCC v7","Stage IV Breast Cancer AJCC v6 and v7"
NCT02116777,"Adult Solid Neoplasm","Childhood Solid Neoplasm","Recurrent Adult Acute Lymphoblastic Leukemia","Recurrent Childhood Acute Lymphoblastic Leukemia","Recurrent Childhood Central Nervous System Neoplasm","Recurrent Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor","Recurrent Malignant Solid Neoplasm","Refractory Central Nervous System Neoplasm"
NCT02211755,"Neoplasms","Myelodysplastic Syndromes","Lymphomas"
NCT02200042,"Stage III Intrahepatic Cholangiocarcinoma","Stage IVA Intrahepatic Cholangiocarcinoma"
NCT02177695,
NCT02190279,"Prostatic Neoplasms","Prostate Cancer"
NCT02133183,"Glioblastoma","Gliosarcoma"
NCT02249949,
NCT02143401,"Cirrhosis","Hepatitis B Infection","Hepatitis C Infection","Metastatic Malignant Solid Neoplasm","Recurrent Hepatocellular Carcinoma","Recurrent Malignant Solid Neoplasm","Refractory Malignant Neoplasm","Stage IV Hepatocellular Carcinoma AJCC v7","Unresectable Solid Neoplasm"
NCT02143414,"Acute Lymphoblastic Leukemia","B Acute Lymphoblastic Leukemia","B Acute Lymphoblastic Leukemia With t(9;22)(q34.1;q11.2); BCR-ABL1","B Acute Lymphoblastic Leukemia, Philadelphia Chromosome Negative","Philadelphia Chromosome Positive","Recurrent Adult Acute Lymphoblastic Leukemia","Refractory Adult Acute Lymphoblastic Leukemia","Untreated Adult Acute Lymphoblastic Leukemia"
NCT02179086,"Adult Giant Cell Glioblastoma","Adult Glioblastoma","Adult Gliosarcoma"
NCT02152995,"BRAF Gene Mutation","Poorly Differentiated Thyroid Gland Carcinoma","RAS Family Gene Mutation","Recurrent Thyroid Gland Carcinoma","Stage IV Thyroid Gland Follicular Carcinoma AJCC v7","Stage IV Thyroid Gland Papillary Carcinoma AJCC v7","Stage IVA Thyroid Gland Follicular Carcinoma AJCC v7","Stage IVA Thyroid Gland Papillary Carcinoma AJCC v7","Stage IVB Thyroid Gland Follicular Carcinoma AJCC v7","Stage IVB Thyroid Gland Papillary Carcinoma AJCC v7","Stage IVC Thyroid Gland Follicular Carcinoma AJCC v7","Stage IVC Thyroid Gland Papillary Carcinoma AJCC v7"
NCT02159989,"Advanced Malignant Solid Neoplasm","Fibrolamellar Carcinoma","Metastatic Malignant Solid Neoplasm","Ovarian Carcinoma","Pancreatic Neuroendocrine Tumor","Recurrent Malignant Solid Neoplasm","Refractory Malignant Solid Neoplasm","Unresectable Solid Neoplasm"
NCT02142803,"Adult Glioblastoma","Endometrial Clear Cell Adenocarcinoma","Endometrial Serous Adenocarcinoma","Ovarian Clear Cell Cystadenocarcinoma","Ovarian Endometrioid Adenocarcinoma","Ovarian Mucinous Cystadenocarcinoma","Ovarian Serous Cystadenocarcinoma","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma","Recurrent Uterine Corpus Carcinoma","Solid Neoplasm","Stage IIIA Fallopian Tube Cancer AJCC v7","Stage IIIA Ovarian Cancer AJCC v6 and v7","Stage IIIA Primary Peritoneal Cancer AJCC v7","Stage IIIB Fallopian Tube Cancer AJCC v7","Stage IIIB Ovarian Cancer AJCC v6 and v7","Stage IIIB Primary Peritoneal Cancer AJCC v7","Stage IIIC Fallopian Tube Cancer AJCC v7","Stage IIIC Ovarian Cancer AJCC v6 and v7","Stage IIIC Primary Peritoneal Cancer AJCC v7","Stage IV Fallopian Tube Cancer AJCC v6 and v7","Stage IV Ovarian Cancer AJCC v6 and v7","Stage IV Primary Peritoneal Cancer AJCC v7"
NCT02304458,"Metastatic Melanoma","Recurrent Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor","Recurrent Hodgkin Lymphoma","Recurrent Malignant Solid Neoplasm","Recurrent Melanoma","Recurrent Neuroblastoma","Recurrent Non-Hodgkin Lymphoma","Recurrent Osteosarcoma","Recurrent Rhabdomyosarcoma","Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor","Refractory Hodgkin Lymphoma","Refractory Malignant Solid Neoplasm","Refractory Melanoma","Refractory Neuroblastoma","Refractory Non-Hodgkin Lymphoma","Refractory Osteosarcoma","Refractory Rhabdomyosarcoma","Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7"
NCT02166463,"Ann Arbor Stage IIB Hodgkin Lymphoma","Ann Arbor Stage IIIB Hodgkin Lymphoma","Ann Arbor Stage IV Hodgkin Lymphoma","Ann Arbor Stage IVA Hodgkin Lymphoma","Ann Arbor Stage IVB Hodgkin Lymphoma","Childhood Hodgkin Lymphoma","Classic Hodgkin Lymphoma"
NCT02180867,"Adult Fibrosarcoma","Alveolar Soft Part Sarcoma","Angiomatoid Fibrous Histiocytoma","Atypical Fibroxanthoma","Clear Cell Sarcoma of Soft Tissue","Epithelioid Malignant Peripheral Nerve Sheath Tumor","Epithelioid Sarcoma","Extraskeletal Myxoid Chondrosarcoma","Extraskeletal Osteosarcoma","Fibrohistiocytic Neoplasm","Glomus Tumor of the Skin","Inflammatory Myofibroblastic Tumor","Intimal Sarcoma","Leiomyosarcoma","Liposarcoma","Low Grade Fibromyxoid Sarcoma","Low Grade Myofibroblastic Sarcoma","Malignant Cutaneous Granular Cell Tumor","Malignant Peripheral Nerve Sheath Tumor","Malignant Triton Tumor","Mesenchymal Chondrosarcoma","Myxofibrosarcoma","Myxoid Chondrosarcoma","Myxoinflammatory Fibroblastic Sarcoma","Nerve Sheath Neoplasm","PEComa","Pericytic Neoplasm","Plexiform Fibrohistiocytic Tumor","Sclerosing Epithelioid Fibrosarcoma","Stage IB Soft Tissue Sarcoma AJCC v7","Stage IIB Soft Tissue Sarcoma AJCC v7","Stage III Soft Tissue Sarcoma AJCC v7","Stage IV Soft Tissue Sarcoma AJCC v7","Synovial Sarcoma","Undifferentiated (Embryonal) Sarcoma","Undifferentiated High Grade Pleomorphic Sarcoma of Bone"
NCT02196181,"BRAF V600E Mutation Present","BRAF V600K Mutation Present","Recurrent Melanoma","Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7"
NCT02270450,"Constipation, Impaction, and Bowel Obstruction","Unspecified Adult Solid Tumor, Protocol Specific"
NCT02201992,"ALK Gene Rearrangement","ALK Gene Translocation","ALK Positive","Stage IB Non-Small Cell Lung Carcinoma AJCC v7","Stage II Non-Small Cell Lung Cancer AJCC v7","Stage IIA Non-Small Cell Lung Carcinoma AJCC v7","Stage IIB Non-Small Cell Lung Carcinoma AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7"
NCT02193282,"ALK Gene Rearrangement","EGFR Exon 19 Deletion Mutation","EGFR NP_005219.2:p.L858R","Stage IB Non-Small Cell Lung Carcinoma AJCC v7","Stage II Non-Small Cell Lung Cancer AJCC v7","Stage IIA Non-Small Cell Lung Carcinoma AJCC v7","Stage IIB Non-Small Cell Lung Carcinoma AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7"
NCT02375204,"Germ Cell Tumor","Teratoma","Choriocarcinoma","Germinoma","Mixed Germ Cell Tumor","Yolk Sac Tumor","Childhood Teratoma","Malignant Germ Cell Neoplasm","Extragonadal Seminoma","Non-seminomatous Germ Cell Tumor","Seminoma"
NCT02224781,"BRAF NP_004324.2:p.V600X","Metastatic Melanoma","Recurrent Melanoma","Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7"
NCT02203526,
NCT02364557,"Dyspnea","Fatigue","Nausea and Vomiting","Pain","Stage IV Breast Cancer"
NCT02445391,"Estrogen Receptor Negative","HER2/Neu Negative","Invasive Breast Carcinoma","Progesterone Receptor Negative","Stage II Breast Cancer","Stage IIA Breast Cancer","Stage IIB Breast Cancer","Stage III Breast Cancer","Stage IIIA Breast Cancer","Stage IIIB Breast Cancer","Stage IIIC Breast Cancer","Triple-Negative Breast Carcinoma"
NCT02243605,"Metastatic Ewing Sarcoma","Metastatic Osteosarcoma","Recurrent Ewing Sarcoma","Recurrent Osteosarcoma","Stage III Osteosarcoma AJCC v7","Stage IV Osteosarcoma AJCC v7","Stage IVA Osteosarcoma AJCC v7","Stage IVB Osteosarcoma AJCC v7","Unresectable Ewing Sarcoma","Unresectable Osteosarcoma"
NCT02298959,"Adult Solid Neoplasm","Metastatic Melanoma","Metastatic Renal Cell Cancer","Recurrent Colorectal Carcinoma","Recurrent Melanoma","Recurrent Ovarian Carcinoma","Recurrent Renal Cell Carcinoma","Stage IV Ovarian Cancer AJCC v6 and v7","Stage IVA Colorectal Cancer AJCC v7","Stage IVB Colorectal Cancer AJCC v7"
NCT02575794,
NCT02437851,"Anal Squamous Cell Carcinoma","HIV Infection","Stage 0 Anal Canal Cancer","Stage I Anal Canal Cancer"
NCT02275533,
NCT02281760,
NCT02339740,
NCT02412670,"Localized Urothelial Carcinoma of the Renal Pelvis and Ureter","Recurrent Urothelial Carcinoma of the Renal Pelvis and Ureter","Regional Urothelial Carcinoma of the Renal Pelvis and Ureter"
NCT02496208,"Clear Cell Renal Cell Carcinoma","Metastatic Malignant Neoplasm in the Bone","Metastatic Penile Carcinoma","Renal Pelvis Urothelial Carcinoma","Squamous Cell Carcinoma of the Penis","Stage III Bladder Adenocarcinoma AJCC v6 and v7","Stage III Bladder Squamous Cell Carcinoma AJCC v6 and v7","Stage III Bladder Urothelial Carcinoma AJCC v6 and v7","Stage III Penile Cancer AJCC v7","Stage III Renal Cell Cancer AJCC v7","Stage III Renal Pelvis Cancer AJCC v7","Stage III Ureter Cancer AJCC v7","Stage III Urethral Cancer AJCC v7","Stage IIIa Penile Cancer AJCC v7","Stage IIIb Penile Cancer AJCC v7","Stage IV Bladder Adenocarcinoma AJCC v7","Stage IV Bladder Squamous Cell Carcinoma AJCC v7","Stage IV Bladder Urothelial Carcinoma AJCC v7","Stage IV Penile Cancer AJCC v7","Stage IV Renal Cell Cancer AJCC v7","Stage IV Renal Pelvis Cancer AJCC v7","Stage IV Ureter Cancer AJCC v7","Stage IV Urethral Cancer AJCC v7","Ureter Urothelial Carcinoma","Urethral Urothelial Carcinoma"
NCT02306161,"Metastatic Ewing Sarcoma","Metastatic Malignant Neoplasm in the Bone","Metastatic Malignant Neoplasm in the Bone Marrow","Metastatic Malignant Neoplasm in the Lung","Metastatic Peripheral Primitive Neuroectodermal Tumor of Bone","Peripheral Primitive Neuroectodermal Tumor of Soft Tissues"
NCT02428192,"Metastatic Leiomyosarcoma","Unresectable Leiomyosarcoma","Uterine Corpus Leiomyosarcoma"
NCT02438722,"Recurrent Non-Small Cell Lung Carcinoma","Stage IV Non-Small Cell Lung Cancer"
NCT02323880,"Childhood Central Nervous System Neoplasm","Childhood Lymphoma","Childhood Solid Neoplasm","Malignant Glioma","Recurrent Brain Neoplasm"
NCT02063828,"Lung Cancer","Anxiety"
NCT02498600,"Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma"
NCT02317874,"Advanced Malignant Solid Neoplasm","BRCA Rearrangement","BRCA1 Gene Mutation","BRCA2 Gene Mutation","Deleterious BRCA1 Gene Mutation","Deleterious BRCA2 Gene Mutation","Metastatic Malignant Solid Neoplasm","Unresectable Solid Neoplasm"
NCT01885455,
NCT02337517,
NCT02339571,"Recurrent Melanoma of the Skin","Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7"
NCT02360215,"Cognitive Impairment","Metastatic Malignant Neoplasm in the Brain","Solid Neoplasm"
NCT02799485,
NCT02465060,"Advanced Malignant Solid Neoplasm","Bladder Carcinoma","Breast Carcinoma","Cervical Carcinoma","Colon Carcinoma","Colorectal Carcinoma","Endometrial Carcinoma","Esophageal Carcinoma","Gastric Carcinoma","Glioma","Head and Neck Carcinoma","Kidney Carcinoma","Liver and Intrahepatic Bile Duct Carcinoma","Lung Carcinoma","Lymphoma","Malignant Uterine Neoplasm","Melanoma","Ovarian Carcinoma","Pancreatic Carcinoma","Plasma Cell Myeloma","Prostate Carcinoma","Rectal Carcinoma","Recurrent Bladder Carcinoma","Recurrent Breast Carcinoma","Recurrent Cervical Carcinoma","Recurrent Colon Carcinoma","Recurrent Colorectal Carcinoma","Recurrent Esophageal Carcinoma","Recurrent Gastric Carcinoma","Recurrent Glioma","Recurrent Head and Neck Carcinoma","Recurrent Liver Carcinoma","Recurrent Lung Carcinoma","Recurrent Lymphoma","Recurrent Malignant Solid Neoplasm","Recurrent Melanoma","Recurrent Ovarian Carcinoma","Recurrent Pancreatic Carcinoma","Recurrent Plasma Cell Myeloma","Recurrent Prostate Carcinoma","Recurrent Rectal Carcinoma","Recurrent Skin Carcinoma","Recurrent Thyroid Gland Carcinoma","Recurrent Uterine Corpus Carcinoma","Refractory Lymphoma","Refractory Malignant Solid Neoplasm","Refractory Plasma Cell Myeloma","Skin Carcinoma","Thyroid Gland Carcinoma","Uterine Corpus Cancer"
NCT03047213,"Metastatic Transitional Cell Carcinoma","Metastatic Urothelial Carcinoma","Recurrent Bladder Carcinoma","Stage III Bladder Urothelial Carcinoma AJCC v6 and v7","Stage IV Bladder Urothelial Carcinoma AJCC v7","TSC1 Gene Mutation","TSC2 Gene Mutation"
