NCT00392327,"Anaplastic Medulloblastoma","Medulloblastoma","Untreated Childhood Medulloblastoma"
NCT02535312,"Advanced Malignant Solid Neoplasm","Advanced Peritoneal Malignant Mesothelioma","Advanced Pleural Malignant Mesothelioma","Recurrent Peritoneal Malignant Mesothelioma","Recurrent Pleural Malignant Mesothelioma","Stage III Non-Small Cell Lung Cancer AJCC v7","Stage III Ovarian Cancer AJCC v6 and v7","Stage III Pleural Malignant Mesothelioma AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIA Ovarian Cancer AJCC v6 and v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Ovarian Cancer AJCC v6 and v7","Stage IIIC Ovarian Cancer AJCC v6 and v7","Stage IV Non-Small Cell Lung Cancer AJCC v7","Stage IV Ovarian Cancer AJCC v6 and v7","Stage IV Pleural Malignant Mesothelioma AJCC v7","Thymoma","Unresectable Solid Neoplasm"
NCT02488967,"Breast Adenocarcinoma","Estrogen Receptor Negative","HER2/Neu Negative","Progesterone Receptor Negative","Stage IB Breast Cancer","Stage IIA Breast Cancer","Stage IIB Breast Cancer","Stage IIIA Breast Cancer","Stage IIIC Breast Cancer","Triple-Negative Breast Carcinoma"
NCT02359565,"Constitutional Mismatch Repair Deficiency Syndrome","Lynch Syndrome","Malignant Glioma","Progressive Ependymoma","Progressive Medulloblastoma","Recurrent Brain Neoplasm","Recurrent Childhood Ependymoma","Recurrent Diffuse Intrinsic Pontine Glioma","Recurrent Medulloblastoma","Refractory Brain Neoplasm","Refractory Diffuse Intrinsic Pontine Glioma","Refractory Ependymoma","Refractory Medulloblastoma"
NCT02363283,"Recurrent Uveal Melanoma","Stage IV Uveal Melanoma AJCC v7"
NCT02381548,"Acute Myeloid Leukemia","Blast Phase Chronic Myelogenous Leukemia, BCR-ABL1 Positive","Myelodysplastic Syndrome","Previously Treated Myelodysplastic Syndrome","Recurrent Adult Acute Myeloid Leukemia","Recurrent Chronic Myelogenous Leukemia, BCR-ABL1 Positive","Refractory Acute Myeloid Leukemia","Refractory Chronic Myelogenous Leukemia, BCR-ABL1 Positive","Secondary Acute Myeloid Leukemia","Therapy-Related Acute Myeloid Leukemia","Untreated Adult Acute Myeloid Leukemia"
NCT02381561,"Advanced Bile Duct Carcinoma","Stage II Esophageal Cancer AJCC v7","Stage II Pancreatic Cancer AJCC v6 and v7","Stage IIA Esophageal Cancer AJCC v7","Stage IIA Pancreatic Cancer AJCC v6 and v7","Stage IIB Esophageal Cancer AJCC v7","Stage IIB Pancreatic Cancer AJCC v6 and v7","Stage III Colon Cancer AJCC v7","Stage III Esophageal Cancer AJCC v7","Stage III Gastric Cancer AJCC v7","Stage III Liver Cancer","Stage III Pancreatic Cancer AJCC v6 and v7","Stage III Rectal Cancer AJCC v7","Stage III Small Intestinal Cancer AJCC v7","Stage IIIA Colon Cancer AJCC v7","Stage IIIA Esophageal Cancer AJCC v7","Stage IIIA Gastric Cancer AJCC v7","Stage IIIA Rectal Cancer AJCC v7","Stage IIIA Small Intestinal Cancer AJCC v7","Stage IIIB Colon Cancer AJCC v7","Stage IIIB Esophageal Cancer AJCC v7","Stage IIIB Gastric Cancer AJCC v7","Stage IIIB Rectal Cancer AJCC v7","Stage IIIB Small Intestinal Cancer AJCC v7","Stage IIIC Colon Cancer AJCC v7","Stage IIIC Esophageal Cancer AJCC v7","Stage IIIC Gastric Cancer AJCC v7","Stage IIIC Rectal Cancer AJCC v7","Stage IV Colon Cancer AJCC v7","Stage IV Esophageal Cancer AJCC v7","Stage IV Gastric Cancer AJCC v7","Stage IV Liver Cancer","Stage IV Pancreatic Cancer AJCC v6 and v7","Stage IV Rectal Cancer AJCC v7","Stage IV Small Intestinal Cancer AJCC v7","Stage IVA Colon Cancer AJCC v7","Stage IVA Liver Cancer","Stage IVA Rectal Cancer AJCC v7","Stage IVB Colon Cancer AJCC v7","Stage IVB Liver Cancer","Stage IVB Rectal Cancer AJCC v7"
NCT02500797,"Dedifferentiated Liposarcoma","Gastrointestinal Stromal Tumor","Metastatic Liposarcoma","Metastatic Undifferentiated Pleomorphic Sarcoma","Pleomorphic Liposarcoma","Stage III Bone Sarcoma AJCC v7","Stage III Soft Tissue Sarcoma AJCC v7","Stage IV Bone Sarcoma AJCC v7","Stage IV Soft Tissue Sarcoma AJCC v7","Stage IVA Bone Sarcoma AJCC v7","Stage IVB Bone Sarcoma AJCC v7","Unresectable Liposarcoma"
NCT02516423,
NCT02521493,"Blasts 5 Percent or More of Bone Marrow Nucleated Cells","Childhood Acute Myeloid Leukemia","Childhood Myelodysplastic Syndrome","Cytopenia","Down Syndrome","Myeloid Leukemia Associated With Down Syndrome","Myeloproliferative Neoplasm","Trisomy 21","Trisomy 21 Mosaicism"
NCT02392429,"Acute Myeloid Leukemia","Untreated Adult Acute Myeloid Leukemia"
NCT02659800,"Lymphopenia","Malignant Glioma"
NCT02398773,"Estrogen Receptor Positive","HER2/Neu Negative","Progesterone Receptor Negative","Progesterone Receptor Positive","Stage IV Breast Cancer AJCC v6 and v7"
NCT02407405,"Neurofibromatosis Type 1","Plexiform Neurofibroma"
NCT02408861,"Advanced Malignant Solid Neoplasm","Anal Carcinoma","HIV Infection","Kaposi Sarcoma","Lung Carcinoma","Metastatic Malignant Solid Neoplasm","Recurrent Classic Hodgkin Lymphoma","Refractory Classic Hodgkin Lymphoma","Unresectable Solid Neoplasm"
NCT02588443,
NCT02470091,"Childhood Osteosarcoma","Metastatic Osteosarcoma","Recurrent Osteosarcoma","Stage IV Osteosarcoma AJCC v7","Stage IVA Osteosarcoma AJCC v7","Stage IVB Osteosarcoma AJCC v7"
NCT02417701,"KEAP1 Gene Mutation","KRAS Gene Mutation","NFE2L2 Gene Mutation","Recurrent Squamous Cell Lung Carcinoma","Stage IV Squamous Cell Lung Carcinoma AJCC v7"
NCT02523014,"Intracranial Meningioma","Recurrent Meningioma","NF2 Gene Mutation"
NCT02595424,"Gastric Neuroendocrine Carcinoma","Intestinal Neuroendocrine Carcinoma","Pancreatic Neuroendocrine Carcinoma"
NCT02446600,"BRCA Rearrangement","Deleterious BRCA1 Gene Mutation","Deleterious BRCA2 Gene Mutation","Fallopian Tube Clear Cell Adenocarcinoma","Fallopian Tube Transitional Cell Carcinoma","Ovarian Clear Cell Adenocarcinoma","Ovarian Endometrioid Tumor","Ovarian Seromucinous Carcinoma","Ovarian Serous Tumor","Ovarian Transitional Cell Carcinoma","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Ovarian Endometrioid Adenocarcinoma","Recurrent Primary Peritoneal Carcinoma","Undifferentiated Fallopian Tube Carcinoma","Undifferentiated Ovarian Carcinoma"
NCT02502266,"Deleterious BRCA1 Gene Mutation","Deleterious BRCA2 Gene Mutation","Fallopian Tube Clear Cell Adenocarcinoma","Fallopian Tube Endometrioid Adenocarcinoma","Fallopian Tube Serous Adenocarcinoma","Fallopian Tube Transitional Cell Carcinoma","Ovarian Clear Cell Adenocarcinoma","Ovarian Endometrioid Adenocarcinoma","Ovarian Seromucinous Carcinoma","Ovarian Serous Adenocarcinoma","Ovarian Transitional Cell Carcinoma","Primary Peritoneal Serous Adenocarcinoma","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma","Undifferentiated Fallopian Tube Carcinoma","Undifferentiated Ovarian Carcinoma"
NCT02443077,"Diffuse Large B-Cell Lymphoma Activated B-Cell Type","Diffuse Large B-Cell Lymphoma, Not Otherwise Specified","High Grade B-Cell Lymphoma, Not Otherwise Specified","Recurrent Burkitt Lymphoma","Recurrent Diffuse Large B-Cell Lymphoma","Refractory Burkitt Lymphoma","Refractory Diffuse Large B-Cell Lymphoma"
NCT02423057,"Neoplasms","Solid Tumors"
NCT02453620,"Breast Adenocarcinoma","HER2/Neu Negative","Invasive Breast Carcinoma","Metastatic Malignant Solid Neoplasm","Stage III Breast Cancer AJCC v7","Stage IIIA Breast Cancer AJCC v7","Stage IIIB Breast Cancer AJCC v7","Stage IIIC Breast Cancer AJCC v7","Stage IV Breast Cancer AJCC v6 and v7","Unresectable Solid Neoplasm"
NCT02564198,"Pediatric Solid Tumor","Refractory Tumor","Recurrent Tumor","CNS Malignancies"
NCT02466971,"Cervical Adenocarcinoma","Cervical Adenosquamous Carcinoma","Cervical Squamous Cell Carcinoma, Not Otherwise Specified","Stage IB2 Cervical Cancer AJCC v6 and v7","Stage II Cervical Cancer AJCC v7","Stage II Vaginal Cancer AJCC v6 and v7","Stage IIA Cervical Cancer AJCC v7","Stage IIB Cervical Cancer AJCC v6 and v7","Stage III Vaginal Cancer AJCC v6 and v7","Stage IIIB Cervical Cancer AJCC v6 and v7","Stage IVA Cervical Cancer AJCC v6 and v7","Stage IVA Vaginal Cancer AJCC v6 and v7","Vaginal Adenocarcinoma","Vaginal Adenosquamous Carcinoma","Vaginal Squamous Cell Carcinoma, Not Otherwise Specified"
NCT02474173,"Estrogen Receptor Negative","HER2/Neu Negative","Progesterone Receptor Negative","Stage III Breast Cancer AJCC v7","Stage IIIA Breast Cancer AJCC v7","Stage IIIB Breast Cancer AJCC v7","Stage IIIC Breast Cancer AJCC v7","Stage IV Breast Cancer AJCC v6 and v7","Triple-Negative Breast Carcinoma"
NCT02484430,"Acute Lymphoblastic Leukemia in Remission","B Acute Lymphoblastic Leukemia","B Acute Lymphoblastic Leukemia With t(9;22)(q34.1;q11.2); BCR-ABL1","B Acute Lymphoblastic Leukemia, Philadelphia Chromosome Negative","Blasts 10 Percent or More of Bone Marrow Nucleated Cells","Recurrent Adult Acute Lymphoblastic Leukemia","Refractory Adult Acute Lymphoblastic Leukemia","T Acute Lymphoblastic Leukemia"
NCT02484443,"Metastatic Malignant Neoplasm in the Lung","Metastatic Osteosarcoma","Recurrent Osteosarcoma"
NCT02496663,"EGFR Exon 19 Deletion Mutation","EGFR Exon 20 Insertion Mutation","EGFR NP_005219.2:p.G719X","EGFR NP_005219.2:p.L858R","EGFR NP_005219.2:p.L861Q","EGFR NP_005219.2:p.T790M","EGFR T790M Mutation Negative","Recurrent Non-Small Cell Lung Carcinoma","Stage IV Non-Small Cell Lung Cancer AJCC v7"
NCT02498613,"Estrogen Receptor Negative","HER2/Neu Negative","Metastatic Pancreatic Adenocarcinoma","Pancreatic Ductal Adenocarcinoma","Progesterone Receptor Negative","Stage III Breast Cancer AJCC v7","Stage III Non-Small Cell Lung Cancer AJCC v7","Stage III Pancreatic Cancer AJCC v6 and v7","Stage III Small Cell Lung Carcinoma AJCC v7","Stage IIIA Breast Cancer AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIA Small Cell Lung Carcinoma AJCC v7","Stage IIIB Breast Cancer AJCC v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Small Cell Lung Carcinoma AJCC v7","Stage IIIC Breast Cancer AJCC v7","Stage IV Breast Cancer AJCC v6 and v7","Stage IV Non-Small Cell Lung Cancer AJCC v7","Stage IV Pancreatic Cancer AJCC v6 and v7","Stage IV Small Cell Lung Carcinoma AJCC v7","Triple-Negative Breast Carcinoma","Unresectable Pancreatic Carcinoma"
NCT02503709,"Advanced Malignant Solid Neoplasm","Metastatic Malignant Solid Neoplasm","Unresectable Solid Neoplasm"
NCT02503722,"EGFR Activating Mutation","EGFR Exon 19 Deletion Mutation","EGFR NP_005219.2:p.G719X","EGFR NP_005219.2:p.L858R","EGFR NP_005219.2:p.L861Q","EGFR T790M Mutation Negative","Recurrent Non-Small Cell Lung Carcinoma","Stage III Non-Small Cell Lung Cancer AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7","Stage IV Non-Small Cell Lung Cancer AJCC v7"
NCT02613364,"Cancer Survivor","Insomnia","Malignant Neoplasm"
NCT02308085,
NCT02562716,"Pancreatic Adenocarcinoma","Resectable Pancreatic Carcinoma"
NCT02520778,"EGFR Activating Mutation","EGFR Exon 19 Deletion Mutation","EGFR NP_005219.2:p.G719X","EGFR NP_005219.2:p.L858R","EGFR NP_005219.2:p.L861Q","EGFR NP_005219.2:p.T790M","Stage III Non-Small Cell Lung Cancer AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7","Stage IV Non-Small Cell Lung Cancer AJCC v7"
NCT02520791,"Follicular T-Cell Lymphoma","Grade 1 Follicular Lymphoma","Grade 2 Follicular Lymphoma","Grade 3a Follicular Lymphoma","Recurrent Angioimmunoblastic T-Cell Lymphoma","Recurrent Follicular Lymphoma","Recurrent Mature T- and NK-Cell Non-Hodgkin Lymphoma","Recurrent Mycosis Fungoides","Recurrent Primary Cutaneous T-Cell Non-Hodgkin Lymphoma","Refractory Angioimmunoblastic T-Cell Lymphoma","Refractory Follicular Lymphoma","Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma","Stage IB Mycosis Fungoides AJCC v7","Stage II Mycosis Fungoides AJCC v7","Stage III Cutaneous T-Cell Non-Hodgkin Lymphoma","Stage III Mycosis Fungoides AJCC v7","Stage IV Cutaneous T-Cell Non-Hodgkin Lymphoma","Stage IV Mycosis Fungoides AJCC v7"
NCT02490878,"Radionecrosis","Brain Metastases"
NCT02535325,"Non-Squamous Non-Small Cell Lung Carcinoma","Stage III Large Cell Lung Carcinoma AJCC v7","Stage III Lung Adenocarcinoma AJCC v7","Stage III Non-Small Cell Lung Cancer AJCC v7","Stage IIIA Large Cell Lung Carcinoma AJCC v7","Stage IIIA Lung Adenocarcinoma AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Large Cell Lung Carcinoma AJCC v7","Stage IIIB Lung Adenocarcinoma AJCC v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7","Stage IV Large Cell Lung Carcinoma AJCC v7","Stage IV Lung Adenocarcinoma AJCC v7","Stage IV Non-Small Cell Lung Cancer AJCC v7"
NCT02535338,"EGFR Activating Mutation","EGFR Exon 20 Insertion Mutation","Recurrent Non-Small Cell Lung Carcinoma","Stage IV Non-Small Cell Lung Cancer AJCC v7"
NCT02635009,"Extensive Stage Small Cell Lung Carcinoma","Limited Stage Small Cell Lung Carcinoma"
NCT02568553,"CD19 Positive","Mediastinal Lymphoma","Recurrent B-Cell Lymphoma, Unclassifiable, With Features Intermediate Between Diffuse Large B-Cell Lymphoma and Classic Hodgkin Lymphoma","Recurrent Burkitt Lymphoma","Recurrent Diffuse Large B-Cell Lymphoma","Recurrent Grade 1 Follicular Lymphoma","Recurrent Grade 2 Follicular Lymphoma","Recurrent Grade 3 Follicular Lymphoma","Recurrent Mantle Cell Lymphoma","Recurrent Marginal Zone Lymphoma","Recurrent Mediastinal Lymphoma","Recurrent Non-Hodgkin Lymphoma","Recurrent Small Lymphocytic Lymphoma","Refractory B-Cell Lymphoma, Unclassifiable, With Features Intermediate Between Diffuse Large B-Cell Lymphoma and Classic Hodgkin Lymphoma","Refractory Burkitt Lymphoma","Refractory Diffuse Large B-Cell Lymphoma","Refractory Follicular Lymphoma","Refractory Mantle Cell Lymphoma","Refractory Marginal Zone Lymphoma","Refractory Mediastinal Lymphoma","Refractory Non-Hodgkin Lymphoma","Refractory Small Lymphocytic Lymphoma"
NCT02567409,"Metastatic Urothelial Carcinoma of the Renal Pelvis and Ureter","Stage IV Bladder Urothelial Carcinoma AJCC v7"
NCT02567422,"Head and Neck Squamous Cell Carcinoma","Human Papillomavirus Negative","Stage III Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v6 and v7","Stage III Oropharyngeal Squamous Cell Carcinoma AJCC v7","Stage IV Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7","Stage IV Oropharyngeal Squamous Cell Carcinoma AJCC v7","Stage IVA Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7","Stage IVA Oropharyngeal Squamous Cell Carcinoma AJCC v7","Stage IVB Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7","Stage IVB Oropharyngeal Squamous Cell Carcinoma AJCC v7","Stage IVC Nasal Cavity and Paranasal Sinus Squamous Cell Carcinoma AJCC v7","Stage IVC Oropharyngeal Squamous Cell Carcinoma AJCC v7"
NCT02567435,"Alveolar Rhabdomyosarcoma","Botryoid-Type Embryonal Rhabdomyosarcoma","Embryonal Rhabdomyosarcoma","Rhabdomyosarcoma","Sclerosing Rhabdomyosarcoma","Spindle Cell Rhabdomyosarcoma","Untreated Childhood Rhabdomyosarcoma"
NCT02572453,"ALK Positive","BCL6 Positive","Recurrent Anaplastic Large Cell Lymphoma","Recurrent Diffuse Large B-Cell Lymphoma","Recurrent Mantle Cell Lymphoma","Refractory Anaplastic Large Cell Lymphoma","Refractory Diffuse Large B-Cell Lymphoma","Refractory Mantle Cell Lymphoma"
NCT02749903,
NCT02761057,"Stage III Renal Cell Cancer AJCC v7","Stage IV Renal Cell Cancer AJCC v7","Type 1 Papillary Renal Cell Carcinoma","Type 2 Papillary Renal Cell Carcinoma"
NCT02581930,"Metastatic Melanoma","Recurrent Melanoma of the Skin","Stage IV Skin Melanoma"
NCT02797470,"HIV Infection","Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma","Plasmablastic Lymphoma","Recurrent Adult Hodgkin Lymphoma","Recurrent Adult Non-Hodgkin Lymphoma","Recurrent Burkitt Lymphoma","Recurrent Follicular Lymphoma","Stage III Follicular Lymphoma","Stage III Mantle Cell Lymphoma","Stage IV Follicular Lymphoma","Stage IV Mantle Cell Lymphoma"
NCT02589522,"Lung Carcinoma Metastatic in the Brain","Lung Neuroendocrine Neoplasm","Stage IV Non-Small Cell Lung Cancer AJCC v7","Stage IV Small Cell Lung Carcinoma AJCC v7"
NCT02595866,"AIDS-Related Non-Hodgkin Lymphoma","Classic Hodgkin Lymphoma","HIV Infection","Locally Advanced Malignant Neoplasm","Locally Advanced Malignant Solid Neoplasm","Metastatic Malignant Neoplasm","Metastatic Malignant Solid Neoplasm","Recurrent Hepatocellular Carcinoma","Recurrent Hodgkin Lymphoma","Recurrent Kaposi Sarcoma","Recurrent Malignant Neoplasm","Recurrent Melanoma of the Skin","Recurrent Non-Hodgkin Lymphoma","Recurrent Non-Small Cell Lung Carcinoma","Refractory Hodgkin Lymphoma","Refractory Malignant Neoplasm","Refractory Malignant Solid Neoplasm","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIA Hepatocellular Carcinoma AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIB Hepatocellular Carcinoma AJCC v7","Stage IIIB Non-Small Cell Lung Cancer AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IIIC Hepatocellular Carcinoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7","Stage IV Non-Small Cell Lung Cancer AJCC v7","Stage IVA Hepatocellular Carcinoma AJCC v7","Stage IVB Hepatocellular Carcinoma AJCC v7"
NCT02595879,"Cervical Adenocarcinoma","Cervical Adenosquamous Carcinoma","Cervical Squamous Cell Carcinoma, Not Otherwise Specified","Stage IB Vulvar Cancer AJCC v7","Stage IB2 Cervical Cancer AJCC v6 and v7","Stage II Vulvar Cancer AJCC v7","Stage IIA1 Cervical Cancer AJCC v7","Stage IIA2 Cervical Cancer AJCC v7","Stage IIB Cervical Cancer AJCC v6 and v7","Stage IIIA Cervical Cancer AJCC v6 and v7","Stage IIIA Vulvar Cancer AJCC v7","Stage IIIB Cervical Cancer AJCC v6 and v7","Stage IIIB Vulvar Cancer AJCC v7","Stage IIIC Vulvar Cancer AJCC v7","Stage IVA Cervical Cancer AJCC v6 and v7","Stage IVA Vulvar Cancer AJCC v7","Vulvar Adenocarcinoma","Vulvar Squamous Cell Carcinoma"
NCT02595892,"Ovarian Serous Tumor","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma"
NCT02734537,"Head and Neck Squamous Cell Carcinoma","Hypopharyngeal Squamous Cell Carcinoma","Laryngeal Squamous Cell Carcinoma","Laryngeal Squamous Cell Carcinoma, Spindle Cell Variant","Lip and Oral Cavity Squamous Cell Carcinoma","p16INK4a Negative Oropharyngeal Squamous Cell Carcinoma","Stage III Hypopharyngeal Carcinoma AJCC v8","Stage III Laryngeal Cancer AJCC v8","Stage III Lip and Oral Cavity Cancer AJCC v8","Stage III Oral Cavity Verrucous Carcinoma","Stage III Oropharyngeal (p16-Negative) Carcinoma AJCC v8","Stage IVA Hypopharyngeal Carcinoma AJCC v8","Stage IVA Laryngeal Cancer AJCC v8","Stage IVA Lip and Oral Cavity Cancer AJCC v8","Stage IVA Oral Cavity Verrucous Carcinoma","Stage IVA Oropharyngeal (p16-Negative) Carcinoma AJCC v8"
NCT02595905,"Breast Carcinoma Metastatic in the Brain","Deleterious BRCA1 Gene Mutation","Deleterious BRCA2 Gene Mutation","Estrogen Receptor Negative","HER2/Neu Negative","Progesterone Receptor Negative","Recurrent Breast Carcinoma","Stage IV Breast Cancer AJCC v6 and v7","Triple-Negative Breast Carcinoma"
NCT02595918,"Clear Cell Renal Cell Carcinoma","Stage I Renal Cell Cancer AJCC v6 and v7","Stage II Renal Cell Cancer AJCC v7","Stage III Renal Cell Cancer AJCC v7"
NCT02595931,"Advanced Malignant Solid Neoplasm","Metastatic Malignant Neoplasm","Refractory Malignant Neoplasm","Unresectable Malignant Neoplasm"
NCT02595944,"Stage IB Non-Small Cell Lung Carcinoma AJCC v7","Stage II Non-Small Cell Lung Cancer AJCC v7","Stage IIA Non-Small Cell Lung Carcinoma AJCC v7","Stage IIB Non-Small Cell Lung Carcinoma AJCC v7","Stage IIIA Non-Small Cell Lung Cancer AJCC v7"
NCT02642965,"Blasts 5 Percent or More of Bone Marrow Nucleated Cells","Recurrent Childhood Acute Myeloid Leukemia","Secondary Acute Myeloid Leukemia","Therapy-Related Acute Myeloid Leukemia"
NCT02750826,
NCT02717455,
NCT02601209,"High Grade Sarcoma","Metastatic Leiomyosarcoma","Metastatic Malignant Peripheral Nerve Sheath Tumor","Metastatic Synovial Sarcoma","Metastatic Undifferentiated Pleomorphic Sarcoma","Myxofibrosarcoma","Recurrent Leiomyosarcoma","Recurrent Malignant Peripheral Nerve Sheath Tumor","Recurrent Synovial Sarcoma","Recurrent Undifferentiated Pleomorphic Sarcoma","Uterine Corpus Leiomyosarcoma"
NCT02627443,"High Grade Ovarian Serous Adenocarcinoma","Ovarian Endometrioid Tumor","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma","Stage IV Fallopian Tube Cancer AJCC v6 and v7","Stage IV Ovarian Cancer AJCC v6 and v7","Stage IV Primary Peritoneal Cancer AJCC v7"
NCT02631733,
