NCT00392327,"Anaplastic Medulloblastoma","Medulloblastoma","Untreated Childhood Medulloblastoma"
NCT02631746,"Acute Adult T-Cell Leukemia/Lymphoma","Adult T-Cell Leukemia/Lymphoma","CD3 Positive","CD4-Positive Neoplastic Cells Present","Chronic Adult T-Cell Leukemia/Lymphoma","HTLV-1 Infection","Hypercalcemia","Lymphomatous Adult T-Cell Leukemia/Lymphoma","Recurrent Adult T-Cell Leukemia/Lymphoma","Smoldering Adult T-Cell Leukemia/Lymphoma"
NCT02890355,"Metastatic Pancreatic Adenocarcinoma","Recurrent Pancreatic Carcinoma","Stage IV Pancreatic Cancer AJCC v6 and v7"
NCT02642042,"KRAS Gene Mutation","Recurrent Non-Small Cell Lung Carcinoma","Stage IV Non-Small Cell Lung Cancer AJCC v7"
NCT02823652,"Advanced Malignant Neoplasm","Locally Advanced Malignant Neoplasm"
NCT02785952,"Recurrent Squamous Cell Lung Carcinoma","Stage IV Squamous Cell Lung Carcinoma AJCC v7"
NCT03077451,"Recurrent Kaposi Sarcoma","Skin Kaposi Sarcoma"
NCT02724579,"Medulloblastoma","Untreated Childhood Medulloblastoma"
NCT02689453,"Leukemia, Adult T-Cell","HTLV I Associated T Cell Leukemia","Adult T-Cell Leukemia (ATL)","Peripheral T-Cell Lymphoma (PTCL)","Cutaneous T Cell Lymphoma (CTCL)"
NCT02713386,"Fallopian Tube Clear Cell Adenocarcinoma","Fallopian Tube Endometrioid Adenocarcinoma","Fallopian Tube Serous Neoplasm","High Grade Ovarian Serous Adenocarcinoma","Ovarian Clear Cell Adenocarcinoma","Ovarian Endometrioid Adenocarcinoma","Primary Peritoneal Serous Adenocarcinoma","Stage III Fallopian Tube Cancer AJCC v7","Stage III Ovarian Cancer AJCC v6 and v7","Stage III Primary Peritoneal Cancer AJCC v7","Stage IIIA Fallopian Tube Cancer AJCC v7","Stage IIIA Ovarian Cancer AJCC v6 and v7","Stage IIIA Primary Peritoneal Cancer AJCC v7","Stage IIIB Fallopian Tube Cancer AJCC v7","Stage IIIB Ovarian Cancer AJCC v6 and v7","Stage IIIB Primary Peritoneal Cancer AJCC v7","Stage IIIC Fallopian Tube Cancer AJCC v7","Stage IIIC Ovarian Cancer AJCC v6 and v7","Stage IIIC Primary Peritoneal Cancer AJCC v7","Stage IV Fallopian Tube Cancer AJCC v6 and v7","Stage IV Ovarian Cancer AJCC v6 and v7","Stage IV Primary Peritoneal Cancer AJCC v7"
NCT02921256,"Rectal Adenocarcinoma","Stage II Rectal Cancer AJCC v7","Stage III Rectal Cancer AJCC v7"
NCT02717507,
NCT02927249,
NCT02933489,
NCT02728596,"Febrile Neutropenia","Stage 0 Breast Cancer","Stage 0 Colorectal Cancer","Stage 0 Non-Small Cell Lung Cancer","Stage I Colorectal Cancer","Stage IA Breast Cancer","Stage IA Non-Small Cell Lung Carcinoma","Stage IB Breast Cancer","Stage IB Non-Small Cell Lung Carcinoma","Stage IIA Breast Cancer","Stage IIA Colorectal Cancer","Stage IIA Non-Small Cell Lung Carcinoma","Stage IIB Breast Cancer","Stage IIB Colorectal Cancer","Stage IIB Non-Small Cell Lung Carcinoma","Stage IIC Colorectal Cancer","Stage IIIA Breast Cancer","Stage IIIA Colorectal Cancer","Stage IIIA Non-Small Cell Lung Cancer","Stage IIIB Breast Cancer","Stage IIIB Colorectal Cancer","Stage IIIB Non-Small Cell Lung Cancer","Stage IIIC Breast Cancer","Stage IIIC Colorectal Cancer","Stage IV Breast Cancer","Stage IV Non-Small Cell Lung Cancer","Stage IVA Colorectal Cancer","Stage IVB Colorectal Cancer"
NCT02728258,"Endometrial Endometrioid Adenocarcinoma","Endometrial Mixed Adenocarcinoma","Endometrial Serous Adenocarcinoma","Endometrial Undifferentiated Carcinoma","Metastatic Endometrioid Adenocarcinoma","PIK3CA Gene Mutation","Recurrent Uterine Corpus Carcinoma"
NCT03055013,"Sarcomatoid Renal Cell Carcinoma","Stage II Renal Cell Cancer AJCC v7","Stage III Renal Cell Cancer AJCC v7","Unclassified Renal Cell Carcinoma"
NCT02723864,
NCT03091660,"Stage 0 Bladder Urothelial Carcinoma","Stage 0is Bladder Urothelial Carcinoma","Stage I Bladder Urothelial Carcinoma"
NCT02839343,"Pancreatic Adenocarcinoma","Borderline Resectable Adenocarcinoma of the Head of the Pancrease"
NCT02808650,"Childhood Solid Neoplasm","Recurrent Central Nervous System Neoplasm","Recurrent Malignant Solid Neoplasm","Refractory Central Nervous System Neoplasm","Refractory Malignant Solid Neoplasm"
NCT02775851,
NCT02775812,"CDKN2A-p16 Negative","Stage III Hypopharyngeal Squamous Cell Carcinoma AJCC v7","Stage III Laryngeal Squamous Cell Carcinoma AJCC v6 and v7","Stage III Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7","Stage III Oropharyngeal Squamous Cell Carcinoma AJCC v7","Stage IVA Hypopharyngeal Squamous Cell Carcinoma AJCC v7","Stage IVA Laryngeal Squamous Cell Carcinoma AJCC v7","Stage IVA Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7","Stage IVA Oropharyngeal Squamous Cell Carcinoma AJCC v7","Stage IVB Hypopharyngeal Squamous Cell Carcinoma AJCC v7","Stage IVB Laryngeal Squamous Cell Carcinoma AJCC v7","Stage IVB Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7","Stage IVB Oropharyngeal Squamous Cell Carcinoma AJCC v7"
NCT02780804,"Childhood Brain Stem Neoplasm","Childhood Lymphoma","Childhood Solid Neoplasm","Pineal Region Neoplasm","Recurrent Childhood Central Nervous System Neoplasm","Recurrent Childhood Visual Pathway Glioma","Refractory Central Nervous System Neoplasm"
NCT03030417,"Solid Tumors","Lymphoma"
NCT03165721,"Paraganglioma","Gastrointestinal Stromal Tumors","Carcinoma, Renal Cell","Renal Neoplasms","Pheochromocytoma"
NCT03137771,"Recurrent Non-Small Cell Lung Carcinoma","Stage IV Non-Small Cell Lung Cancer"
NCT03033992,"Malignant Glioma","Ependymoma"
NCT03041701,"Rhabdomyosarcoma","Rhabdomyosarcoma- Alveolar","Rhabdomyosarcoma-Embryonal"
NCT03070886,"Stage I Prostate Adenocarcinoma","Stage II Prostate Adenocarcinoma","Stage III Prostate Adenocarcinoma"
NCT02828358,"Acute Leukemia of Ambiguous Lineage","Childhood B Acute Lymphoblastic Leukemia","KMT2A Gene Rearrangement","Mixed Phenotype Acute Leukemia"
NCT03141684,
NCT02834013,"Acinar Cell Carcinoma","Adenoid Cystic Carcinoma","Adrenal Cortex Carcinoma","Adrenal Gland Pheochromocytoma","Anal Canal Neuroendocrine Carcinoma","Anal Canal Undifferentiated Carcinoma","Appendix Mucinous Adenocarcinoma","Bartholin Gland Transitional Cell Carcinoma","Bladder Adenocarcinoma","Cervical Adenocarcinoma","Cholangiocarcinoma","Chordoma","Colorectal Squamous Cell Carcinoma","Desmoid-Type Fibromatosis","Endometrial Transitional Cell Carcinoma","Endometrioid Adenocarcinoma","Esophageal Neuroendocrine Carcinoma","Esophageal Undifferentiated Carcinoma","Extrahepatic Bile Duct Carcinoma","Fallopian Tube Adenocarcinoma","Fallopian Tube Transitional Cell Carcinoma","Fibromyxoid Tumor","Gastric Neuroendocrine Carcinoma","Gastric Squamous Cell Carcinoma","Gastrointestinal Stromal Tumor","Giant Cell Carcinoma","Intestinal Neuroendocrine Carcinoma","Intrahepatic Cholangiocarcinoma","Lung Carcinoid Tumor","Lung Sarcomatoid Carcinoma","Major Salivary Gland Carcinoma","Malignant Odontogenic Neoplasm","Malignant Peripheral Nerve Sheath Tumor","Malignant Testicular Sex Cord-Stromal Tumor","Metaplastic Breast Carcinoma","Metastatic Malignant Neoplasm of Unknown Primary Origin","Minimally Invasive Lung Adenocarcinoma","Mixed Mesodermal (Mullerian) Tumor","Mucinous Adenocarcinoma","Mucinous Cystadenocarcinoma","Nasal Cavity Adenocarcinoma","Nasal Cavity Carcinoma","Nasopharyngeal Carcinoma","Nasopharyngeal Papillary Adenocarcinoma","Nasopharyngeal Undifferentiated Carcinoma","Oral Cavity Carcinoma","Oropharyngeal Undifferentiated Carcinoma","Ovarian Adenocarcinoma","Ovarian Germ Cell Tumor","Ovarian Mucinous Adenocarcinoma","Ovarian Squamous Cell Carcinoma","Ovarian Transitional Cell Carcinoma","Pancreatic Acinar Cell Carcinoma","Pancreatic Neuroendocrine Carcinoma","Paraganglioma","Paranasal Sinus Adenocarcinoma","Paranasal Sinus Carcinoma","Parathyroid Gland Carcinoma","Pituitary Gland Carcinoma","Placental Choriocarcinoma","Placental-Site Gestational Trophoblastic Tumor","Primary Peritoneal High Grade Serous Adenocarcinoma","Pseudomyxoma Peritonei","Rare Disorder","Scrotal Squamous Cell Carcinoma","Seminal Vesicle Adenocarcinoma","Seminoma","Serous Cystadenocarcinoma","Small Intestinal Adenocarcinoma","Small Intestinal Squamous Cell Carcinoma","Spindle Cell Neoplasm","Squamous Cell Carcinoma of the Penis","Teratoma With Malignant Transformation","Testicular Non-Seminomatous Germ Cell Tumor","Thyroid Gland Carcinoma","Tracheal Carcinoma","Transitional Cell Carcinoma","Undifferentiated Gastric Carcinoma","Ureter Adenocarcinoma","Ureter Squamous Cell Carcinoma","Urethral Adenocarcinoma","Urethral Squamous Cell Carcinoma","Vaginal Adenocarcinoma","Vaginal Squamous Cell Carcinoma, Not Otherwise Specified","Vulvar Carcinoma"
NCT02839707,"Fallopian Tube Clear Cell Adenocarcinoma","Fallopian Tube Endometrioid Adenocarcinoma","High Grade Fallopian Tube Serous Adenocarcinoma","High Grade Ovarian Serous Adenocarcinoma","Ovarian Clear Cell Adenocarcinoma","Ovarian Endometrioid Adenocarcinoma","Ovarian Seromucinous Carcinoma","Primary Peritoneal High Grade Serous Adenocarcinoma","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma","Undifferentiated Fallopian Tube Carcinoma","Undifferentiated Ovarian Carcinoma"
NCT02839720,"Appearance Distress","Bothered by Itching Skin","Cafe Au Lait Spot","Cutaneous Neurofibroma","Disfigurement","Dysplasia","Lisch Nodule","Neurofibromatosis Type 1","NF1 Gene Mutation","Optic Nerve Glioma"
NCT03109301,"Neoplasms, Nerve Tissue","Neurofibromatosis 1","Heredodegenerative Disorders, Nervous System","Peripheral Nervous System Diseases"
NCT02844816,"Recurrent Bladder Urothelial Carcinoma","Stage 0a Bladder Urothelial Carcinoma AJCC v6 and v7","Stage 0is Bladder Urothelial Carcinoma AJCC v6 and v7","Stage I Bladder Cancer With Carcinoma In Situ","Stage I Bladder Urothelial Carcinoma AJCC v6 and v7"
NCT02887521,"Non-small Cell Lung Cancer (NSCLC)","Chronic Obstructive Pulmonary Disease (COPD)"
NCT02900976,"CD20 Positive","EBV-Related Post-Transplant Lymphoproliferative Disorder","Epstein-Barr Virus Positive","Monomorphic Post-Transplant Lymphoproliferative Disorder","Polymorphic Post-Transplant Lymphoproliferative Disorder","Solid Organ Transplantation Recipient"
NCT02849496,"BRCA1 Gene Mutation","BRCA2 Gene Mutation","Estrogen Receptor Negative","HER2/Neu Negative","Progesterone Receptor Negative","Recurrent Breast Carcinoma","Stage III Breast Cancer AJCC v7","Stage IIIA Breast Cancer AJCC v7","Stage IIIB Breast Cancer AJCC v7","Stage IIIC Breast Cancer AJCC v7","Stage IV Breast Cancer AJCC v6 and v7","Triple-Negative Breast Carcinoma"
NCT02862275,"Hematopoietic and Lymphoid Cell Neoplasm","Metastatic Malignant Solid Neoplasm","Unresectable Solid Neoplasm"
NCT02867592,"Adrenal Cortex Carcinoma","Adult Alveolar Soft Part Sarcoma","Adult Clear Cell Sarcoma of Soft Parts","Adult Hepatocellular Carcinoma","Adult Rhabdomyosarcoma","Adult Soft Tissue Sarcoma","Childhood Alveolar Soft Part Sarcoma","Childhood Central Nervous System Neoplasm","Childhood Clear Cell Sarcoma of Soft Parts","Childhood Hepatocellular Carcinoma","Childhood Rhabdomyosarcoma","Childhood Soft Tissue Sarcoma","Childhood Solid Neoplasm","Ewing Sarcoma","Hepatoblastoma","Hepatocellular Carcinoma","Recurrent Adrenal Cortex Carcinoma","Recurrent Adult Hepatocellular Carcinoma","Recurrent Adult Soft Tissue Sarcoma","Recurrent Alveolar Soft Part Sarcoma","Recurrent Childhood Central Nervous System Neoplasm","Recurrent Childhood Hepatocellular Carcinoma","Recurrent Childhood Soft Tissue Sarcoma","Recurrent Ewing Sarcoma","Recurrent Hepatoblastoma","Recurrent Malignant Solid Neoplasm","Recurrent Osteosarcoma","Recurrent Renal Cell Carcinoma","Recurrent Rhabdomyosarcoma","Refractory Osteosarcoma","Renal Cell Carcinoma","Thyroid Gland Medullary Carcinoma","Wilms Tumor"
NCT02879695,"B Acute Lymphoblastic Leukemia","B Acute Lymphoblastic Leukemia With t(9;22)(q34.1;q11.2); BCR-ABL1","CD19-Positive Neoplastic Cells Present","Mixed Phenotype Acute Leukemia","Mixed Phenotype Acute Leukemia With t(9;22)(q34.1;q11.2); BCR-ABL1","Recurrent B Acute Lymphoblastic Leukemia","Refractory B Acute Lymphoblastic Leukemia"
NCT02883062,"Estrogen Receptor Negative","HER2/Neu Negative","Invasive Breast Carcinoma","Progesterone Receptor Negative","Stage II Breast Cancer AJCC v6 and v7","Stage IIA Breast Cancer AJCC v6 and v7","Stage IIB Breast Cancer AJCC v6 and v7","Stage III Breast Cancer AJCC v7","Stage IIIA Breast Cancer AJCC v7","Stage IIIB Breast Cancer AJCC v7","Stage IIIC Breast Cancer AJCC v7","Triple-Negative Breast Carcinoma"
NCT02888743,"Microsatellite Stable","Stage IV Colorectal Cancer AJCC v7","Stage IV Non-Small Cell Lung Cancer AJCC v7","Stage IVA Colorectal Cancer AJCC v7","Stage IVB Colorectal Cancer AJCC v7"
NCT02890329,"Acute Myeloid Leukemia","Blasts 5 Percent or More of Bone Marrow Nucleated Cells","Hematopoietic Cell Transplantation Recipient","Myelodysplastic Syndrome","Previously Treated Myelodysplastic Syndrome","Recurrent Acute Myeloid Leukemia With Myelodysplasia-Related Changes","Recurrent Adult Acute Myeloid Leukemia","Refractory Acute Myeloid Leukemia","Secondary Acute Myeloid Leukemia","Untreated Adult Acute Myeloid Leukemia"
NCT02893917,"Castration Levels of Testosterone","Castration-Resistant Prostate Carcinoma","Metastatic Prostate Carcinoma","Prostate Adenocarcinoma With Focal Neuroendocrine Differentiation","Prostate Carcinoma Metastatic in the Bone","Prostate Small Cell Carcinoma","PSA Progression","Stage IV Prostate Adenocarcinoma AJCC v7"
NCT02893930,"Pancreatic Neuroendocrine Tumor G1","Pancreatic Neuroendocrine Tumor G2","Refractory Pancreatic Neuroendocrine Carcinoma"
NCT03115333,"Gliosarcoma","Recurrent Glioblastoma"
NCT02899728,
NCT02898207,"Estrogen Receptor Negative","HER2/Neu Negative","High Grade Fallopian Tube Serous Adenocarcinoma","High Grade Ovarian Serous Adenocarcinoma","Metastatic Malignant Solid Neoplasm","Primary Peritoneal High Grade Serous Adenocarcinoma","Progesterone Receptor Negative","Recurrent Breast Carcinoma","Recurrent Fallopian Tube Carcinoma","Recurrent Ovarian Carcinoma","Recurrent Primary Peritoneal Carcinoma","Triple-Negative Breast Carcinoma","Unresectable Malignant Solid Neoplasm"
NCT03267433,"CD20 Positive","Mantle Cell Lymphoma"
NCT02975882,"Childhood Solid Neoplasm","Recurrent Central Nervous System Neoplasm","Recurrent Malignant Solid Neoplasm","Refractory Central Nervous System Neoplasm","Refractory Malignant Solid Neoplasm"
NCT02912559,"Colon Adenocarcinoma","DNA Repair Disorder","Lynch Syndrome","Stage III Colon Cancer AJCC v7","Stage IIIA Colon Cancer AJCC v7","Stage IIIB Colon Cancer AJCC v7","Stage IIIC Colon Cancer AJCC v7"
NCT02921269,"Cervical Adenocarcinoma","Cervical Adenosquamous Carcinoma","Cervical Squamous Cell Carcinoma, Not Otherwise Specified","Recurrent Cervical Carcinoma","Stage IV Cervical Cancer AJCC v6 and v7","Stage IVA Cervical Cancer AJCC v6 and v7","Stage IVB Cervical Cancer AJCC v6 and v7"
NCT02923778,"FNCLCC Sarcoma Grade 2","FNCLCC Sarcoma Grade 3","Leiomyosarcoma","Liposarcoma","Stage I Soft Tissue Sarcoma AJCC v7","Stage IA Soft Tissue Sarcoma AJCC v7","Stage IB Soft Tissue Sarcoma AJCC v7","Stage II Soft Tissue Sarcoma AJCC v7","Stage IIA Soft Tissue Sarcoma AJCC v7","Stage IIB Soft Tissue Sarcoma AJCC v7","Undifferentiated Pleomorphic Sarcoma"
NCT02981628,"Childhood B Acute Lymphoblastic Leukemia","Recurrent Childhood Acute Lymphoblastic Leukemia","Refractory Childhood Acute Lymphoblastic Leukemia"
NCT02936752,"Blasts 21-30 Percent of Bone Marrow Nucleated Cells","Myelodysplastic Syndrome","Previously Treated Myelodysplastic Syndrome"
NCT02305654,
NCT03007147,"B Acute Lymphoblastic Leukemia","BCR-ABL1 Fusion Protein Expression","Minimal Residual Disease","Philadelphia Chromosome Positive","T Acute Lymphoblastic Leukemia","Untreated Adult Acute Lymphoblastic Leukemia","Untreated Childhood Acute Lymphoblastic Leukemia"
NCT02954874,"Estrogen Receptor Negative","HER2/Neu Negative","Invasive Breast Carcinoma","Progesterone Receptor Negative","Stage 0 Breast Cancer AJCC v6 and v7","Stage I Breast Cancer AJCC v7","Stage IA Breast Cancer AJCC v7","Stage IB Breast Cancer AJCC v7","Stage II Breast Cancer AJCC v6 and v7","Stage IIA Breast Cancer AJCC v6 and v7","Stage IIB Breast Cancer AJCC v6 and v7","Stage III Breast Cancer AJCC v7","Stage IIIA Breast Cancer AJCC v7","Stage IIIB Breast Cancer AJCC v7","Stage IIIC Breast Cancer AJCC v7","Triple-Negative Breast Carcinoma"
NCT03373760,"Recurrent Squamous Cell Lung Carcinoma","Stage IV Squamous Cell Lung Carcinoma AJCC v7"
NCT03180268,"Grade II Meningioma","Intracranial Meningioma"
NCT02965716,"Recurrent Melanoma","Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7"
NCT02971501,"EGFR Activating Mutation","EGFR NP_005219.2:p.T790M","Lung Carcinoma Metastatic in the Brain","Non-Small Cell Lung Carcinoma"
NCT02974621,
NCT03274687,"Prostate Adenocarcinoma","Stage I Prostate Adenocarcinoma","Stage II Prostate Adenocarcinoma","Stage III Prostate Adenocarcinoma"
NCT02978625,"Adenoid Cystic Carcinoma","Adnexal Carcinoma","Apocrine Carcinoma","Eccrine Porocarcinoma","Extraocular Cutaneous Sebaceous Carcinoma","Hidradenocarcinoma","Keratoacanthoma","Malignant Sweat Gland Neoplasm","Merkel Cell Carcinoma","Microcystic Adnexal Carcinoma","NK-Cell Lymphoma, Unclassifiable","Non-Melanomatous Lesion","Paget Disease","Papillary Adenocarcinoma","Primary Cutaneous Mucinous Carcinoma","Refractory Anaplastic Large Cell Lymphoma","Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma","Refractory Mycosis Fungoides","Refractory Primary Cutaneous T-Cell Non-Hodgkin Lymphoma","Refractory T-Cell Non-Hodgkin Lymphoma","Sezary Syndrome","Signet Ring Cell Carcinoma","Skin Basal Cell Carcinoma","Skin Basosquamous Cell Carcinoma","Skin Squamous Cell Carcinoma","Spiradenocarcinoma","Squamous Cell Carcinoma of Unknown Primary Origin","Stage III Skin Cancer","Stage IV Skin Cancer","Sweat Gland Carcinoma","Trichilemmocarcinoma","Vulvar Squamous Cell Carcinoma"
NCT03188393,"Invasive Breast Carcinoma","Stage II Breast Cancer","Stage IIA Breast Cancer","Stage IIB Breast Cancer","Stage IIIA Breast Cancer"
NCT03300544,"Rectal Adenocarcinoma","Stage III Rectal Cancer AJCC v7","Stage IIIA Rectal Cancer AJCC v7","Stage IIIB Rectal Cancer AJCC v7","Stage IIIC Rectal Cancer AJCC v7","Stage IV Rectal Cancer AJCC v7","Stage IVA Rectal Cancer AJCC v7","Stage IVB Rectal Cancer AJCC v7"
NCT03250299,"Glioblastoma","MGMT-Unmethylated Glioblastoma"
NCT02993146,"Metastatic Malignant Neoplasm","Metastatic Malignant Neoplasm in the Brain"
NCT03150693,
NCT03186898,
NCT03216499,
NCT03269669,"Grade 1 Follicular Lymphoma","Grade 2 Follicular Lymphoma","Grade 3a Follicular Lymphoma","Recurrent Follicular Lymphoma","Refractory Follicular Lymphoma"
NCT03018249,"Grade 1 Endometrial Endometrioid Adenocarcinoma","Grade 2 Endometrial Endometrioid Adenocarcinoma","Grade 3 Endometrial Endometrioid Adenocarcinoma","Uterine Corpus Adenosarcoma"
NCT03033576,"Stage III Cutaneous Melanoma AJCC v7","Stage IIIA Cutaneous Melanoma AJCC v7","Stage IIIB Cutaneous Melanoma AJCC v7","Stage IIIC Cutaneous Melanoma AJCC v7","Stage IV Cutaneous Melanoma AJCC v6 and v7"
NCT03377556,"ATM Gene Mutation","ATR Gene Mutation","BARD1 Gene Mutation","BRCA1 Gene Mutation","BRCA2 Gene Mutation","BRIP1 Gene Mutation","CHEK1 Gene Mutation","CHEK2 Gene Mutation","FANCA Gene Mutation","FANCC Gene Mutation","FANCD2 Gene Mutation","FANCF Gene Mutation","FANCM Gene Mutation","NBN Gene Mutation","PALB2 Gene Mutation","RAD51 Gene Mutation","RAD51B Gene Mutation","RAD54L Gene Mutation","Recurrent Squamous Cell Lung Carcinoma","RPA1 Gene Mutation","Stage IV Squamous Cell Lung Carcinoma AJCC v7"
NCT03067181,"Adult Germ Cell Tumor","Childhood Extracranial Germ Cell Tumor","Childhood Germ Cell Tumor","Extragonadal Embryonal Carcinoma","Grade 2 Immature Ovarian Teratoma","Grade 3 Immature Ovarian Teratoma","Malignant Germ Cell Tumor","Stage I Ovarian Choriocarcinoma","Stage I Ovarian Embryonal Carcinoma","Stage I Ovarian Teratoma","Stage I Ovarian Yolk Sac Tumor","Stage I Testicular Choriocarcinoma AJCC v6 and v7","Stage I Testicular Embryonal Carcinoma AJCC v6 and v7","Stage I Testicular Yolk Sac Tumor AJCC v6 and v7","Stage II Ovarian Choriocarcinoma","Stage II Ovarian Embryonal Carcinoma","Stage II Ovarian Yolk Sac Tumor","Stage II Testicular Choriocarcinoma AJCC v6 and v7","Stage II Testicular Embryonal Carcinoma AJCC v6 and v7","Stage II Testicular Yolk Sac Tumor AJCC v6 and v7","Stage III Ovarian Choriocarcinoma","Stage III Ovarian Embryonal Carcinoma","Stage III Ovarian Yolk Sac Tumor","Stage III Testicular Choriocarcinoma AJCC v6 and v7","Stage III Testicular Embryonal Carcinoma AJCC v6 and v7","Stage III Testicular Yolk Sac Tumor AJCC v6 and v7","Stage IV Ovarian Choriocarcinoma","Stage IV Ovarian Embryonal Carcinoma","Stage IV Ovarian Yolk Sac Tumor","Testicular Mixed Choriocarcinoma and Embryonal Carcinoma","Testicular Mixed Choriocarcinoma and Teratoma","Testicular Mixed Choriocarcinoma and Yolk Sac