NCT ID,CT Web link (scroll down page for eligibility info),"CTRP Web Link (elieigiblity criteria under ""unstructured"")",,,
NCT00392327,https://www.clinicaltrials.gov/ct2/show/record/NCT00392327?term=NCT00392327&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00392327,,,
NCT00632853,https://www.clinicaltrials.gov/ct2/show/record/NCT00632853?term=NCT00632853&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00632853,,,
NCT00719303,https://www.clinicaltrials.gov/ct2/show/record/NCT00719303?term=NCT00719303&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00719303,,,
NCT00492778,https://www.clinicaltrials.gov/ct2/show/record/NCT00492778?term=NCT00492778&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00492778,,,
NCT00001337,https://www.clinicaltrials.gov/ct2/show/record/NCT00001337?term=NCT00001337&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00001337,,,
NCT00576654,https://www.clinicaltrials.gov/ct2/show/record/NCT00576654?term=NCT00576654&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00576654,,,
NCT01012817,https://www.clinicaltrials.gov/ct2/show/record/NCT01012817?term=NCT01012817&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01012817,,,
NCT00956007,https://www.clinicaltrials.gov/ct2/show/record/NCT00956007?term=NCT00956007&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00956007,,,
NCT00887146,https://www.clinicaltrials.gov/ct2/show/record/NCT00887146?term=NCT00887146&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00887146,,,
NCT00983697,https://www.clinicaltrials.gov/ct2/show/record/NCT00983697?term=NCT00983697&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00983697,,,
NCT00980954,https://www.clinicaltrials.gov/ct2/show/record/NCT00980954?term=NCT00980954&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00980954,,,
NCT00981656,https://www.clinicaltrials.gov/ct2/show/record/NCT00981656?term=NCT00981656&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00981656,,,
NCT00980460,https://www.clinicaltrials.gov/ct2/show/record/NCT00980460?term=NCT00980460&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00980460,,,
NCT01013649,https://www.clinicaltrials.gov/ct2/show/record/NCT01013649?term=NCT01013649&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01013649,,,
NCT02085408,https://www.clinicaltrials.gov/ct2/show/record/NCT02085408?term=NCT02085408&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02085408,,,
NCT01042522,https://www.clinicaltrials.gov/ct2/show/record/NCT01042522?term=NCT01042522&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01042522,,,
NCT01096368,https://www.clinicaltrials.gov/ct2/show/record/NCT01096368?term=NCT01096368&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01096368,,,
NCT01118026,https://www.clinicaltrials.gov/ct2/show/record/NCT01118026?term=NCT01118026&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01118026,,,
NCT01101451,https://www.clinicaltrials.gov/ct2/show/record/NCT01101451?term=NCT01101451&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01101451,,,
NCT01141231,https://www.clinicaltrials.gov/ct2/show/record/NCT01141231?term=NCT01141231&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01141231,,,
NCT01366144,https://www.clinicaltrials.gov/ct2/show/record/NCT01366144?term=NCT01366144&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01366144,,,
NCT01051635,https://www.clinicaltrials.gov/ct2/show/record/NCT01051635?term=NCT01051635&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01051635,,,
NCT01222754,https://www.clinicaltrials.gov/ct2/show/record/NCT01222754?term=NCT01222754&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01222754,,,
NCT01386385,https://www.clinicaltrials.gov/ct2/show/record/NCT01386385?term=NCT01386385&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01386385,,,
NCT01381718,https://www.clinicaltrials.gov/ct2/show/record/NCT01381718?term=NCT01381718&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01381718,,,
NCT01190930,https://www.clinicaltrials.gov/ct2/show/record/NCT01190930?term=NCT01190930&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01190930,,,
NCT01231906,https://www.clinicaltrials.gov/ct2/show/record/NCT01231906?term=NCT01231906&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01231906,,,
NCT01272037,https://www.clinicaltrials.gov/ct2/show/record/NCT01272037?term=NCT01272037&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01272037,,,
NCT01275664,https://www.clinicaltrials.gov/ct2/show/record/NCT01275664?term=NCT01275664&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01275664,,,
NCT01359592,https://www.clinicaltrials.gov/ct2/show/record/NCT01359592?term=NCT01359592&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01359592,,,
NCT01368588,https://www.clinicaltrials.gov/ct2/show/record/NCT01368588?term=NCT01368588&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01368588,,,
NCT01434316,https://www.clinicaltrials.gov/ct2/show/record/NCT01434316?term=NCT01434316&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01434316,,,
NCT01406756,https://www.clinicaltrials.gov/ct2/show/record/NCT01406756?term=NCT01406756&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01406756,,,
NCT01497444,https://www.clinicaltrials.gov/ct2/show/record/NCT01497444?term=NCT01497444&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01497444,,,
NCT01503632,https://www.clinicaltrials.gov/ct2/show/record/NCT01503632?term=NCT01503632&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01503632,,,
NCT01503086,https://www.clinicaltrials.gov/ct2/show/record/NCT01503086?term=NCT01503086&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01503086,,,
NCT01515787,https://www.clinicaltrials.gov/ct2/show/record/NCT01515787?term=NCT01515787&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01515787,,,
NCT01333046,https://www.clinicaltrials.gov/ct2/show/record/NCT01333046?term=NCT01333046&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01333046,,,
NCT01556243,https://www.clinicaltrials.gov/ct2/show/record/NCT01556243?term=NCT01556243&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01556243,,,
NCT01573442,https://www.clinicaltrials.gov/ct2/show/record/NCT01573442?term=NCT01573442&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01573442,,,
NCT01587352,https://www.clinicaltrials.gov/ct2/show/record/NCT01587352?term=NCT01587352&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01587352,,,
NCT01585805,https://www.clinicaltrials.gov/ct2/show/record/NCT01585805?term=NCT01585805&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01585805,,,
NCT01638533,https://www.clinicaltrials.gov/ct2/show/record/NCT01638533?term=NCT01638533&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01638533,,,
NCT01775475,https://www.clinicaltrials.gov/ct2/show/record/NCT01775475?term=NCT01775475&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01775475,,,
NCT01695941,https://www.clinicaltrials.gov/ct2/show/record/NCT01695941?term=NCT01695941&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01695941,,,
NCT01595061,https://www.clinicaltrials.gov/ct2/show/record/NCT01595061?term=NCT01595061&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01595061,,,
NCT01602666,https://www.clinicaltrials.gov/ct2/show/record/NCT01602666?term=NCT01602666&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01602666,,,
NCT01622868,https://www.clinicaltrials.gov/ct2/show/record/NCT01622868?term=NCT01622868&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01622868,,,
NCT01649089,https://www.clinicaltrials.gov/ct2/show/record/NCT01649089?term=NCT01649089&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01649089,,,
NCT01674140,https://www.clinicaltrials.gov/ct2/show/record/NCT01674140?term=NCT01674140&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01674140,,,
NCT01668719,https://www.clinicaltrials.gov/ct2/show/record/NCT01668719?term=NCT01668719&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01668719,,,
NCT01711541,https://www.clinicaltrials.gov/ct2/show/record/NCT01711541?term=NCT01711541&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01711541,,,
NCT01711554,https://www.clinicaltrials.gov/ct2/show/record/NCT01711554?term=NCT01711554&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01711554,,,
NCT01781468,https://www.clinicaltrials.gov/ct2/show/record/NCT01781468?term=NCT01781468&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01781468,,,
NCT01805076,https://www.clinicaltrials.gov/ct2/show/record/NCT01805076?term=NCT01805076&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01805076,,,
NCT01730937,https://www.clinicaltrials.gov/ct2/show/record/NCT01730937?term=NCT01730937&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01730937,,,
NCT01349881,https://www.clinicaltrials.gov/ct2/show/record/NCT01349881?term=NCT01349881&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01349881,,,
NCT01789684,https://www.clinicaltrials.gov/ct2/show/record/NCT01789684?term=NCT01789684&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01789684,,,
NCT01863550,https://www.clinicaltrials.gov/ct2/show/record/NCT01863550?term=NCT01863550&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01863550,,,
NCT01749397,https://www.clinicaltrials.gov/ct2/show/record/NCT01749397?term=NCT01749397&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01749397,,,
NCT01806129,https://www.clinicaltrials.gov/ct2/show/record/NCT01806129?term=NCT01806129&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01806129,,,
NCT01586403,https://www.clinicaltrials.gov/ct2/show/record/NCT01586403?term=NCT01586403&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01586403,,,
NCT01755195,https://www.clinicaltrials.gov/ct2/show/record/NCT01755195?term=NCT01755195&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01755195,,,
NCT01767194,https://www.clinicaltrials.gov/ct2/show/record/NCT01767194?term=NCT01767194&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01767194,,,
NCT01089101,https://www.clinicaltrials.gov/ct2/show/record/NCT01089101?term=NCT01089101&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01089101,,,
NCT01872975,https://www.clinicaltrials.gov/ct2/show/record/NCT01872975?term=NCT01872975&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01872975,,,
NCT01771107,https://www.clinicaltrials.gov/ct2/show/record/NCT01771107?term=NCT01771107&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01771107,,,
NCT01220583,https://www.clinicaltrials.gov/ct2/show/record/NCT01220583?term=NCT01220583&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01220583,,,
NCT01824836,https://www.clinicaltrials.gov/ct2/show/record/NCT01824836?term=NCT01824836&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01824836,,,
NCT01810913,https://www.clinicaltrials.gov/ct2/show/record/NCT01810913?term=NCT01810913&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01810913,,,
NCT01817075,https://www.clinicaltrials.gov/ct2/show/record/NCT01817075?term=NCT01817075&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01817075,,,
NCT00978250,https://www.clinicaltrials.gov/ct2/show/record/NCT00978250?term=NCT00978250&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00978250,,,
NCT01822496,https://www.clinicaltrials.gov/ct2/show/record/NCT01822496?term=NCT01822496&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01822496,,,
NCT01822509,https://www.clinicaltrials.gov/ct2/show/record/NCT01822509?term=NCT01822509&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01822509,,,
NCT01822522,https://www.clinicaltrials.gov/ct2/show/record/NCT01822522?term=NCT01822522&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01822522,,,
NCT01244737,https://www.clinicaltrials.gov/ct2/show/record/NCT01244737?term=NCT01244737&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01244737,,,
NCT01841723,https://www.clinicaltrials.gov/ct2/show/record/NCT01841723?term=NCT01841723&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01841723,,,
NCT01849146,https://www.clinicaltrials.gov/ct2/show/record/NCT01849146?term=NCT01849146&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01849146,,,
NCT01901094,https://www.clinicaltrials.gov/ct2/show/record/NCT01901094?term=NCT01901094&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01901094,,,
NCT01851369,https://www.clinicaltrials.gov/ct2/show/record/NCT01851369?term=NCT01851369&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01851369,,,
NCT01935934,https://www.clinicaltrials.gov/ct2/show/record/NCT01935934?term=NCT01935934&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01935934,,,
NCT01881867,https://www.clinicaltrials.gov/ct2/show/record/NCT01881867?term=NCT01881867&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01881867,,,
NCT01534598,https://www.clinicaltrials.gov/ct2/show/record/NCT01534598?term=NCT01534598&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01534598,,,
NCT01897012,https://www.clinicaltrials.gov/ct2/show/record/NCT01897012?term=NCT01897012&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01897012,,,
NCT01896999,https://www.clinicaltrials.gov/ct2/show/record/NCT01896999?term=NCT01896999&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01896999,,,
NCT01902173,https://www.clinicaltrials.gov/ct2/show/record/NCT01902173?term=NCT01902173&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01902173,,,
NCT01953588,https://www.clinicaltrials.gov/ct2/show/record/NCT01953588?term=NCT01953588&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01953588,,,
NCT01912625,https://www.clinicaltrials.gov/ct2/show/record/NCT01912625?term=NCT01912625&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01912625,,,
NCT01925131,https://www.clinicaltrials.gov/ct2/show/record/NCT01925131?term=NCT01925131&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01925131,,,
NCT00942877,https://www.clinicaltrials.gov/ct2/show/record/NCT00942877?term=NCT00942877&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT00942877,,,
NCT01273155,https://www.clinicaltrials.gov/ct2/show/record/NCT01273155?term=NCT01273155&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01273155,,,
NCT01273168,https://www.clinicaltrials.gov/ct2/show/record/NCT01273168?term=NCT01273168&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01273168,,,
NCT01362803,https://www.clinicaltrials.gov/ct2/show/record/NCT01362803?term=NCT01362803&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01362803,,,
NCT01391962,https://www.clinicaltrials.gov/ct2/show/record/NCT01391962?term=NCT01391962&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01391962,,,
NCT01572493,https://www.clinicaltrials.gov/ct2/show/record/NCT01572493?term=NCT01572493&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01572493,,,
NCT01748825,https://www.clinicaltrials.gov/ct2/show/record/NCT01748825?term=NCT01748825&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01748825,,,
NCT01827384,https://www.clinicaltrials.gov/ct2/show/record/NCT01827384?term=NCT01827384&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01827384,,,
NCT01922076,https://www.clinicaltrials.gov/ct2/show/record/NCT01922076?term=NCT01922076&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01922076,,,
NCT01964300,https://www.clinicaltrials.gov/ct2/show/record/NCT01964300?term=NCT01964300&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01964300,,,
NCT02004275,https://www.clinicaltrials.gov/ct2/show/record/NCT02004275?term=NCT02004275&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02004275,,,
NCT01940809,https://www.clinicaltrials.gov/ct2/show/record/NCT01940809?term=NCT01940809&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01940809,,,
NCT01947023,https://www.clinicaltrials.gov/ct2/show/record/NCT01947023?term=NCT01947023&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01947023,,,
NCT01988571,https://www.clinicaltrials.gov/ct2/show/record/NCT01988571?term=NCT01988571&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01988571,,,
NCT01993810,https://www.clinicaltrials.gov/ct2/show/record/NCT01993810?term=NCT01993810&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01993810,,,
NCT02054741,https://www.clinicaltrials.gov/ct2/show/record/NCT02054741?term=NCT02054741&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02054741,,,
NCT01946789,https://www.clinicaltrials.gov/ct2/show/record/NCT01946789?term=NCT01946789&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01946789,,,
NCT01989585,https://www.clinicaltrials.gov/ct2/show/record/NCT01989585?term=NCT01989585&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01989585,,,
NCT01979536,https://www.clinicaltrials.gov/ct2/show/record/NCT01979536?term=NCT01979536&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01979536,,,
NCT02003222,https://www.clinicaltrials.gov/ct2/show/record/NCT02003222?term=NCT02003222&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02003222,,,
NCT01896869,https://www.clinicaltrials.gov/ct2/show/record/NCT01896869?term=NCT01896869&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01896869,,,
NCT02065687,https://www.clinicaltrials.gov/ct2/show/record/NCT02065687?term=NCT02065687&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02065687,,,
NCT02059499,https://www.clinicaltrials.gov/ct2/show/record/NCT02059499?term=NCT02059499&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02059499,,,
NCT02029950,https://www.clinicaltrials.gov/ct2/show/record/NCT02029950?term=NCT02029950&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02029950,,,
