NCT ID,CT Web link (scroll down page for eligibility info),"CTRP Web Link (elieigiblity criteria under ""unstructured"")",,,
NCT02015104,https://www.clinicaltrials.gov/ct2/show/record/NCT02015104?term=NCT02015104&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02015104,,,
NCT02070549,https://www.clinicaltrials.gov/ct2/show/record/NCT02070549?term=NCT02070549&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02070549,,,
NCT02079740,https://www.clinicaltrials.gov/ct2/show/record/NCT02079740?term=NCT02079740&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02079740,,,
NCT02095132,https://www.clinicaltrials.gov/ct2/show/record/NCT02095132?term=NCT02095132&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02095132,,,
NCT02097225,https://www.clinicaltrials.gov/ct2/show/record/NCT02097225?term=NCT02097225&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02097225,,,
NCT02152982,https://www.clinicaltrials.gov/ct2/show/record/NCT02152982?term=NCT02152982&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02152982,,,
NCT02101775,https://www.clinicaltrials.gov/ct2/show/record/NCT02101775?term=NCT02101775&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02101775,,,
NCT02143726,https://www.clinicaltrials.gov/ct2/show/record/NCT02143726?term=NCT02143726&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02143726,,,
NCT02154490,https://www.clinicaltrials.gov/ct2/show/record/NCT02154490?term=NCT02154490&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02154490,,,
NCT02101788,https://www.clinicaltrials.gov/ct2/show/record/NCT02101788?term=NCT02101788&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02101788,,,
NCT02101853,https://www.clinicaltrials.gov/ct2/show/record/NCT02101853?term=NCT02101853&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02101853,,,
NCT02101905,https://www.clinicaltrials.gov/ct2/show/record/NCT02101905?term=NCT02101905&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02101905,,,
NCT02135042,https://www.clinicaltrials.gov/ct2/show/record/NCT02135042?term=NCT02135042&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02135042,,,
NCT02135419,https://www.clinicaltrials.gov/ct2/show/record/NCT02135419?term=NCT02135419&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02135419,,,
NCT02255461,https://www.clinicaltrials.gov/ct2/show/record/NCT02255461?term=NCT02255461&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02255461,,,
NCT02101944,https://www.clinicaltrials.gov/ct2/show/record/NCT02101944?term=NCT02101944&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02101944,,,
NCT02032823,https://www.clinicaltrials.gov/ct2/show/record/NCT02032823?term=NCT02032823&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02032823,,,
NCT02176967,https://www.clinicaltrials.gov/ct2/show/record/NCT02176967?term=NCT02176967&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02176967,,,
NCT02152137,https://www.clinicaltrials.gov/ct2/show/record/NCT02152137?term=NCT02152137&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02152137,,,
NCT02379416,https://www.clinicaltrials.gov/ct2/show/record/NCT02379416?term=NCT02379416&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02379416,,,
NCT02206334,https://www.clinicaltrials.gov/ct2/show/record/NCT02206334?term=NCT02206334&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02206334,,,
NCT02112916,https://www.clinicaltrials.gov/ct2/show/record/NCT02112916?term=NCT02112916&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02112916,,,
NCT02115282,https://www.clinicaltrials.gov/ct2/show/record/NCT02115282?term=NCT02115282&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02115282,,,
NCT02116777,https://www.clinicaltrials.gov/ct2/show/record/NCT02116777?term=NCT02116777&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02116777,,,
NCT02211755,https://www.clinicaltrials.gov/ct2/show/record/NCT02211755?term=NCT02211755&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02211755,,,
NCT02200042,https://www.clinicaltrials.gov/ct2/show/record/NCT02200042?term=NCT02200042&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02200042,,,
NCT02177695,https://www.clinicaltrials.gov/ct2/show/record/NCT02177695?term=NCT02177695&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02177695,,,
NCT02190279,https://www.clinicaltrials.gov/ct2/show/record/NCT02190279?term=NCT02190279&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02190279,,,
NCT02133183,https://www.clinicaltrials.gov/ct2/show/record/NCT02133183?term=NCT02133183&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02133183,,,
NCT02249949,https://www.clinicaltrials.gov/ct2/show/record/NCT02249949?term=NCT02249949&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02249949,,,
NCT02143401,https://www.clinicaltrials.gov/ct2/show/record/NCT02143401?term=NCT02143401&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02143401,,,
NCT02143414,https://www.clinicaltrials.gov/ct2/show/record/NCT02143414?term=NCT02143414&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02143414,,,
NCT02179086,https://www.clinicaltrials.gov/ct2/show/record/NCT02179086?term=NCT02179086&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02179086,,,
NCT02152995,https://www.clinicaltrials.gov/ct2/show/record/NCT02152995?term=NCT02152995&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02152995,,,
NCT02159989,https://www.clinicaltrials.gov/ct2/show/record/NCT02159989?term=NCT02159989&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02159989,,,
NCT02142803,https://www.clinicaltrials.gov/ct2/show/record/NCT02142803?term=NCT02142803&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02142803,,,
NCT02304458,https://www.clinicaltrials.gov/ct2/show/record/NCT02304458?term=NCT02304458&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02304458,,,
NCT02166463,https://www.clinicaltrials.gov/ct2/show/record/NCT02166463?term=NCT02166463&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02166463,,,
NCT02180867,https://www.clinicaltrials.gov/ct2/show/record/NCT02180867?term=NCT02180867&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02180867,,,
NCT02196181,https://www.clinicaltrials.gov/ct2/show/record/NCT02196181?term=NCT02196181&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02196181,,,
NCT02270450,https://www.clinicaltrials.gov/ct2/show/record/NCT02270450?term=NCT02270450&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02270450,,,
NCT02201992,https://www.clinicaltrials.gov/ct2/show/record/NCT02201992?term=NCT02201992&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02201992,,,
NCT02193282,https://www.clinicaltrials.gov/ct2/show/record/NCT02193282?term=NCT02193282&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02193282,,,
NCT02375204,https://www.clinicaltrials.gov/ct2/show/record/NCT02375204?term=NCT02375204&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02375204,,,
NCT02224781,https://www.clinicaltrials.gov/ct2/show/record/NCT02224781?term=NCT02224781&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02224781,,,
NCT02203526,https://www.clinicaltrials.gov/ct2/show/record/NCT02203526?term=NCT02203526&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02203526,,,
NCT02364557,https://www.clinicaltrials.gov/ct2/show/record/NCT02364557?term=NCT02364557&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02364557,,,
NCT02445391,https://www.clinicaltrials.gov/ct2/show/record/NCT02445391?term=NCT02445391&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02445391,,,
NCT02243605,https://www.clinicaltrials.gov/ct2/show/record/NCT02243605?term=NCT02243605&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02243605,,,
NCT02298959,https://www.clinicaltrials.gov/ct2/show/record/NCT02298959?term=NCT02298959&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02298959,,,
NCT02575794,https://www.clinicaltrials.gov/ct2/show/record/NCT02575794?term=NCT02575794&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02575794,,,
NCT02437851,https://www.clinicaltrials.gov/ct2/show/record/NCT02437851?term=NCT02437851&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02437851,,,
NCT02275533,https://www.clinicaltrials.gov/ct2/show/record/NCT02275533?term=NCT02275533&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02275533,,,
NCT02281760,https://www.clinicaltrials.gov/ct2/show/record/NCT02281760?term=NCT02281760&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02281760,,,
NCT02339740,https://www.clinicaltrials.gov/ct2/show/record/NCT02339740?term=NCT02339740&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02339740,,,
NCT02412670,https://www.clinicaltrials.gov/ct2/show/record/NCT02412670?term=NCT02412670&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02412670,,,
NCT02496208,https://www.clinicaltrials.gov/ct2/show/record/NCT02496208?term=NCT02496208&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02496208,,,
NCT02306161,https://www.clinicaltrials.gov/ct2/show/record/NCT02306161?term=NCT02306161&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02306161,,,
NCT02428192,https://www.clinicaltrials.gov/ct2/show/record/NCT02428192?term=NCT02428192&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02428192,,,
NCT02438722,https://www.clinicaltrials.gov/ct2/show/record/NCT02438722?term=NCT02438722&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02438722,,,
NCT02323880,https://www.clinicaltrials.gov/ct2/show/record/NCT02323880?term=NCT02323880&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02323880,,,
NCT02063828,https://www.clinicaltrials.gov/ct2/show/record/NCT02063828?term=NCT02063828&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02063828,,,
NCT02498600,https://www.clinicaltrials.gov/ct2/show/record/NCT02498600?term=NCT02498600&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02498600,,,
NCT02317874,https://www.clinicaltrials.gov/ct2/show/record/NCT02317874?term=NCT02317874&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02317874,,,
NCT01885455,https://www.clinicaltrials.gov/ct2/show/record/NCT01885455?term=NCT01885455&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT01885455,,,
NCT02337517,https://www.clinicaltrials.gov/ct2/show/record/NCT02337517?term=NCT02337517&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02337517,,,
NCT02339571,https://www.clinicaltrials.gov/ct2/show/record/NCT02339571?term=NCT02339571&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02339571,,,
NCT02360215,https://www.clinicaltrials.gov/ct2/show/record/NCT02360215?term=NCT02360215&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02360215,,,
NCT02799485,https://www.clinicaltrials.gov/ct2/show/record/NCT02799485?term=NCT02799485&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02799485,,,
NCT02465060,https://www.clinicaltrials.gov/ct2/show/record/NCT02465060?term=NCT02465060&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02465060,,,
NCT03047213,https://www.clinicaltrials.gov/ct2/show/record/NCT03047213?term=NCT03047213&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03047213,,,
NCT02535312,https://www.clinicaltrials.gov/ct2/show/record/NCT02535312?term=NCT02535312&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02535312,,,
NCT02488967,https://www.clinicaltrials.gov/ct2/show/record/NCT02488967?term=NCT02488967&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02488967,,,
NCT02359565,https://www.clinicaltrials.gov/ct2/show/record/NCT02359565?term=NCT02359565&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02359565,,,
NCT02363283,https://www.clinicaltrials.gov/ct2/show/record/NCT02363283?term=NCT02363283&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02363283,,,
NCT02381548,https://www.clinicaltrials.gov/ct2/show/record/NCT02381548?term=NCT02381548&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02381548,,,
NCT02381561,https://www.clinicaltrials.gov/ct2/show/record/NCT02381561?term=NCT02381561&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02381561,,,
NCT02500797,https://www.clinicaltrials.gov/ct2/show/record/NCT02500797?term=NCT02500797&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02500797,,,
NCT02516423,https://www.clinicaltrials.gov/ct2/show/record/NCT02516423?term=NCT02516423&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02516423,,,
NCT02521493,https://www.clinicaltrials.gov/ct2/show/record/NCT02521493?term=NCT02521493&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02521493,,,
NCT02392429,https://www.clinicaltrials.gov/ct2/show/record/NCT02392429?term=NCT02392429&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02392429,,,
NCT02659800,https://www.clinicaltrials.gov/ct2/show/record/NCT02659800?term=NCT02659800&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02659800,,,
NCT02398773,https://www.clinicaltrials.gov/ct2/show/record/NCT02398773?term=NCT02398773&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02398773,,,
NCT02407405,https://www.clinicaltrials.gov/ct2/show/record/NCT02407405?term=NCT02407405&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02407405,,,
NCT02408861,https://www.clinicaltrials.gov/ct2/show/record/NCT02408861?term=NCT02408861&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02408861,,,
NCT02588443,https://www.clinicaltrials.gov/ct2/show/record/NCT02588443?term=NCT02588443&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02588443,,,
NCT02470091,https://www.clinicaltrials.gov/ct2/show/record/NCT02470091?term=NCT02470091&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02470091,,,
NCT02417701,https://www.clinicaltrials.gov/ct2/show/record/NCT02417701?term=NCT02417701&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02417701,,,
NCT02523014,https://www.clinicaltrials.gov/ct2/show/record/NCT02523014?term=NCT02523014&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02523014,,,
NCT02595424,https://www.clinicaltrials.gov/ct2/show/record/NCT02595424?term=NCT02595424&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02595424,,,
NCT02446600,https://www.clinicaltrials.gov/ct2/show/record/NCT02446600?term=NCT02446600&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02446600,,,
NCT02502266,https://www.clinicaltrials.gov/ct2/show/record/NCT02502266?term=NCT02502266&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02502266,,,
NCT02443077,https://www.clinicaltrials.gov/ct2/show/record/NCT02443077?term=NCT02443077&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02443077,,,
NCT02423057,https://www.clinicaltrials.gov/ct2/show/record/NCT02423057?term=NCT02423057&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02423057,,,
NCT02453620,https://www.clinicaltrials.gov/ct2/show/record/NCT02453620?term=NCT02453620&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02453620,,,
NCT02564198,https://www.clinicaltrials.gov/ct2/show/record/NCT02564198?term=NCT02564198&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02564198,,,
NCT02466971,https://www.clinicaltrials.gov/ct2/show/record/NCT02466971?term=NCT02466971&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02466971,,,
NCT02474173,https://www.clinicaltrials.gov/ct2/show/record/NCT02474173?term=NCT02474173&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02474173,,,
NCT02484430,https://www.clinicaltrials.gov/ct2/show/record/NCT02484430?term=NCT02484430&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02484430,,,
NCT02484443,https://www.clinicaltrials.gov/ct2/show/record/NCT02484443?term=NCT02484443&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02484443,,,
NCT02496663,https://www.clinicaltrials.gov/ct2/show/record/NCT02496663?term=NCT02496663&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02496663,,,
NCT02498613,https://www.clinicaltrials.gov/ct2/show/record/NCT02498613?term=NCT02498613&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02498613,,,
NCT02503709,https://www.clinicaltrials.gov/ct2/show/record/NCT02503709?term=NCT02503709&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02503709,,,
NCT02503722,https://www.clinicaltrials.gov/ct2/show/record/NCT02503722?term=NCT02503722&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02503722,,,
NCT02613364,https://www.clinicaltrials.gov/ct2/show/record/NCT02613364?term=NCT02613364&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02613364,,,
NCT02308085,https://www.clinicaltrials.gov/ct2/show/record/NCT02308085?term=NCT02308085&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02308085,,,
NCT02562716,https://www.clinicaltrials.gov/ct2/show/record/NCT02562716?term=NCT02562716&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02562716,,,
NCT02520778,https://www.clinicaltrials.gov/ct2/show/record/NCT02520778?term=NCT02520778&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02520778,,,
NCT02520791,https://www.clinicaltrials.gov/ct2/show/record/NCT02520791?term=NCT02520791&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02520791,,,
NCT02490878,https://www.clinicaltrials.gov/ct2/show/record/NCT02490878?term=NCT02490878&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02490878,,,
NCT02535325,https://www.clinicaltrials.gov/ct2/show/record/NCT02535325?term=NCT02535325&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02535325,,,
NCT02535338,https://www.clinicaltrials.gov/ct2/show/record/NCT02535338?term=NCT02535338&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02535338,,,
NCT02635009,https://www.clinicaltrials.gov/ct2/show/record/NCT02635009?term=NCT02635009&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02635009,,,
NCT02568553,https://www.clinicaltrials.gov/ct2/show/record/NCT02568553?term=NCT02568553&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02568553,,,
