NCT ID,CT Web link (scroll down page for eligibility info),"CTRP Web Link (elieigiblity criteria under ""unstructured"")",,,
NCT02567409,https://www.clinicaltrials.gov/ct2/show/record/NCT02567409?term=NCT02567409&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02567409,,,
NCT02567422,https://www.clinicaltrials.gov/ct2/show/record/NCT02567422?term=NCT02567422&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02567422,,,
NCT02567435,https://www.clinicaltrials.gov/ct2/show/record/NCT02567435?term=NCT02567435&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02567435,,,
NCT02572453,https://www.clinicaltrials.gov/ct2/show/record/NCT02572453?term=NCT02572453&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02572453,,,
NCT02749903,https://www.clinicaltrials.gov/ct2/show/record/NCT02749903?term=NCT02749903&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02749903,,,
NCT02761057,https://www.clinicaltrials.gov/ct2/show/record/NCT02761057?term=NCT02761057&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02761057,,,
NCT02581930,https://www.clinicaltrials.gov/ct2/show/record/NCT02581930?term=NCT02581930&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02581930,,,
NCT02797470,https://www.clinicaltrials.gov/ct2/show/record/NCT02797470?term=NCT02797470&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02797470,,,
NCT02589522,https://www.clinicaltrials.gov/ct2/show/record/NCT02589522?term=NCT02589522&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02589522,,,
NCT02595866,https://www.clinicaltrials.gov/ct2/show/record/NCT02595866?term=NCT02595866&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02595866,,,
NCT02595879,https://www.clinicaltrials.gov/ct2/show/record/NCT02595879?term=NCT02595879&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02595879,,,
NCT02595892,https://www.clinicaltrials.gov/ct2/show/record/NCT02595892?term=NCT02595892&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02595892,,,
NCT02734537,https://www.clinicaltrials.gov/ct2/show/record/NCT02734537?term=NCT02734537&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02734537,,,
NCT02595905,https://www.clinicaltrials.gov/ct2/show/record/NCT02595905?term=NCT02595905&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02595905,,,
NCT02595918,https://www.clinicaltrials.gov/ct2/show/record/NCT02595918?term=NCT02595918&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02595918,,,
NCT02595931,https://www.clinicaltrials.gov/ct2/show/record/NCT02595931?term=NCT02595931&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02595931,,,
NCT02595944,https://www.clinicaltrials.gov/ct2/show/record/NCT02595944?term=NCT02595944&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02595944,,,
NCT02642965,https://www.clinicaltrials.gov/ct2/show/record/NCT02642965?term=NCT02642965&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02642965,,,
NCT02750826,https://www.clinicaltrials.gov/ct2/show/record/NCT02750826?term=NCT02750826&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02750826,,,
NCT02717455,https://www.clinicaltrials.gov/ct2/show/record/NCT02717455?term=NCT02717455&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02717455,,,
NCT02601209,https://www.clinicaltrials.gov/ct2/show/record/NCT02601209?term=NCT02601209&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02601209,,,
NCT02627443,https://www.clinicaltrials.gov/ct2/show/record/NCT02627443?term=NCT02627443&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02627443,,,
NCT02631733,https://www.clinicaltrials.gov/ct2/show/record/NCT02631733?term=NCT02631733&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02631733,,,
NCT02631746,https://www.clinicaltrials.gov/ct2/show/record/NCT02631746?term=NCT02631746&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02631746,,,
NCT02890355,https://www.clinicaltrials.gov/ct2/show/record/NCT02890355?term=NCT02890355&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02890355,,,
NCT02642042,https://www.clinicaltrials.gov/ct2/show/record/NCT02642042?term=NCT02642042&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02642042,,,
NCT02823652,https://www.clinicaltrials.gov/ct2/show/record/NCT02823652?term=NCT02823652&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02823652,,,
NCT02785952,https://www.clinicaltrials.gov/ct2/show/record/NCT02785952?term=NCT02785952&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02785952,,,
NCT03077451,https://www.clinicaltrials.gov/ct2/show/record/NCT03077451?term=NCT03077451&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03077451,,,
NCT02724579,https://www.clinicaltrials.gov/ct2/show/record/NCT02724579?term=NCT02724579&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02724579,,,
NCT02689453,https://www.clinicaltrials.gov/ct2/show/record/NCT02689453?term=NCT02689453&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02689453,,,
NCT02713386,https://www.clinicaltrials.gov/ct2/show/record/NCT02713386?term=NCT02713386&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02713386,,,
NCT02921256,https://www.clinicaltrials.gov/ct2/show/record/NCT02921256?term=NCT02921256&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02921256,,,
NCT02717507,https://www.clinicaltrials.gov/ct2/show/record/NCT02717507?term=NCT02717507&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02717507,,,
NCT02927249,https://www.clinicaltrials.gov/ct2/show/record/NCT02927249?term=NCT02927249&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02927249,,,
NCT02933489,https://www.clinicaltrials.gov/ct2/show/record/NCT02933489?term=NCT02933489&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02933489,,,
NCT02728596,https://www.clinicaltrials.gov/ct2/show/record/NCT02728596?term=NCT02728596&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02728596,,,
NCT02728258,https://www.clinicaltrials.gov/ct2/show/record/NCT02728258?term=NCT02728258&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02728258,,,
NCT03055013,https://www.clinicaltrials.gov/ct2/show/record/NCT03055013?term=NCT03055013&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03055013,,,
NCT02723864,https://www.clinicaltrials.gov/ct2/show/record/NCT02723864?term=NCT02723864&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02723864,,,
NCT03091660,https://www.clinicaltrials.gov/ct2/show/record/NCT03091660?term=NCT03091660&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03091660,,,
NCT02839343,https://www.clinicaltrials.gov/ct2/show/record/NCT02839343?term=NCT02839343&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02839343,,,
NCT02808650,https://www.clinicaltrials.gov/ct2/show/record/NCT02808650?term=NCT02808650&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02808650,,,
NCT02775851,https://www.clinicaltrials.gov/ct2/show/record/NCT02775851?term=NCT02775851&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02775851,,,
NCT02775812,https://www.clinicaltrials.gov/ct2/show/record/NCT02775812?term=NCT02775812&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02775812,,,
NCT02780804,https://www.clinicaltrials.gov/ct2/show/record/NCT02780804?term=NCT02780804&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02780804,,,
NCT03030417,https://www.clinicaltrials.gov/ct2/show/record/NCT03030417?term=NCT03030417&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03030417,,,
NCT03165721,https://www.clinicaltrials.gov/ct2/show/record/NCT03165721?term=NCT03165721&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03165721,,,
NCT03137771,https://www.clinicaltrials.gov/ct2/show/record/NCT03137771?term=NCT03137771&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03137771,,,
NCT03033992,https://www.clinicaltrials.gov/ct2/show/record/NCT03033992?term=NCT03033992&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03033992,,,
NCT03041701,https://www.clinicaltrials.gov/ct2/show/record/NCT03041701?term=NCT03041701&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03041701,,,
NCT03070886,https://www.clinicaltrials.gov/ct2/show/record/NCT03070886?term=NCT03070886&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03070886,,,
NCT02828358,https://www.clinicaltrials.gov/ct2/show/record/NCT02828358?term=NCT02828358&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02828358,,,
NCT03141684,https://www.clinicaltrials.gov/ct2/show/record/NCT03141684?term=NCT03141684&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03141684,,,
NCT02834013,https://www.clinicaltrials.gov/ct2/show/record/NCT02834013?term=NCT02834013&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02834013,,,
NCT02839707,https://www.clinicaltrials.gov/ct2/show/record/NCT02839707?term=NCT02839707&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02839707,,,
NCT02839720,https://www.clinicaltrials.gov/ct2/show/record/NCT02839720?term=NCT02839720&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02839720,,,
NCT03109301,https://www.clinicaltrials.gov/ct2/show/record/NCT03109301?term=NCT03109301&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03109301,,,
NCT02844816,https://www.clinicaltrials.gov/ct2/show/record/NCT02844816?term=NCT02844816&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02844816,,,
NCT02887521,https://www.clinicaltrials.gov/ct2/show/record/NCT02887521?term=NCT02887521&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02887521,,,
NCT02900976,https://www.clinicaltrials.gov/ct2/show/record/NCT02900976?term=NCT02900976&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02900976,,,
NCT02849496,https://www.clinicaltrials.gov/ct2/show/record/NCT02849496?term=NCT02849496&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02849496,,,
NCT02862275,https://www.clinicaltrials.gov/ct2/show/record/NCT02862275?term=NCT02862275&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02862275,,,
NCT02867592,https://www.clinicaltrials.gov/ct2/show/record/NCT02867592?term=NCT02867592&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02867592,,,
NCT02879695,https://www.clinicaltrials.gov/ct2/show/record/NCT02879695?term=NCT02879695&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02879695,,,
NCT02883062,https://www.clinicaltrials.gov/ct2/show/record/NCT02883062?term=NCT02883062&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02883062,,,
NCT02888743,https://www.clinicaltrials.gov/ct2/show/record/NCT02888743?term=NCT02888743&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02888743,,,
NCT02890329,https://www.clinicaltrials.gov/ct2/show/record/NCT02890329?term=NCT02890329&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02890329,,,
NCT02893917,https://www.clinicaltrials.gov/ct2/show/record/NCT02893917?term=NCT02893917&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02893917,,,
NCT02893930,https://www.clinicaltrials.gov/ct2/show/record/NCT02893930?term=NCT02893930&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02893930,,,
NCT03115333,https://www.clinicaltrials.gov/ct2/show/record/NCT03115333?term=NCT03115333&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03115333,,,
NCT02899728,https://www.clinicaltrials.gov/ct2/show/record/NCT02899728?term=NCT02899728&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02899728,,,
NCT02898207,https://www.clinicaltrials.gov/ct2/show/record/NCT02898207?term=NCT02898207&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02898207,,,
NCT03267433,https://www.clinicaltrials.gov/ct2/show/record/NCT03267433?term=NCT03267433&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03267433,,,
NCT02975882,https://www.clinicaltrials.gov/ct2/show/record/NCT02975882?term=NCT02975882&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02975882,,,
NCT02912559,https://www.clinicaltrials.gov/ct2/show/record/NCT02912559?term=NCT02912559&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02912559,,,
NCT02921269,https://www.clinicaltrials.gov/ct2/show/record/NCT02921269?term=NCT02921269&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02921269,,,
NCT02923778,https://www.clinicaltrials.gov/ct2/show/record/NCT02923778?term=NCT02923778&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02923778,,,
NCT02981628,https://www.clinicaltrials.gov/ct2/show/record/NCT02981628?term=NCT02981628&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02981628,,,
NCT02936752,https://www.clinicaltrials.gov/ct2/show/record/NCT02936752?term=NCT02936752&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02936752,,,
NCT02305654,https://www.clinicaltrials.gov/ct2/show/record/NCT02305654?term=NCT02305654&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02305654,,,
NCT03007147,https://www.clinicaltrials.gov/ct2/show/record/NCT03007147?term=NCT03007147&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03007147,,,
NCT02954874,https://www.clinicaltrials.gov/ct2/show/record/NCT02954874?term=NCT02954874&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02954874,,,
NCT03373760,https://www.clinicaltrials.gov/ct2/show/record/NCT03373760?term=NCT03373760&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03373760,,,
NCT03180268,https://www.clinicaltrials.gov/ct2/show/record/NCT03180268?term=NCT03180268&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03180268,,,
NCT02965716,https://www.clinicaltrials.gov/ct2/show/record/NCT02965716?term=NCT02965716&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02965716,,,
NCT02971501,https://www.clinicaltrials.gov/ct2/show/record/NCT02971501?term=NCT02971501&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02971501,,,
NCT02974621,https://www.clinicaltrials.gov/ct2/show/record/NCT02974621?term=NCT02974621&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02974621,,,
NCT03274687,https://www.clinicaltrials.gov/ct2/show/record/NCT03274687?term=NCT03274687&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03274687,,,
NCT02978625,https://www.clinicaltrials.gov/ct2/show/record/NCT02978625?term=NCT02978625&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02978625,,,
NCT03188393,https://www.clinicaltrials.gov/ct2/show/record/NCT03188393?term=NCT03188393&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03188393,,,
NCT03300544,https://www.clinicaltrials.gov/ct2/show/record/NCT03300544?term=NCT03300544&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03300544,,,
NCT03250299,https://www.clinicaltrials.gov/ct2/show/record/NCT03250299?term=NCT03250299&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03250299,,,
NCT02993146,https://www.clinicaltrials.gov/ct2/show/record/NCT02993146?term=NCT02993146&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT02993146,,,
NCT03150693,https://www.clinicaltrials.gov/ct2/show/record/NCT03150693?term=NCT03150693&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03150693,,,
NCT03186898,https://www.clinicaltrials.gov/ct2/show/record/NCT03186898?term=NCT03186898&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03186898,,,
NCT03216499,https://www.clinicaltrials.gov/ct2/show/record/NCT03216499?term=NCT03216499&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03216499,,,
NCT03269669,https://www.clinicaltrials.gov/ct2/show/record/NCT03269669?term=NCT03269669&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03269669,,,
NCT03018249,https://www.clinicaltrials.gov/ct2/show/record/NCT03018249?term=NCT03018249&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03018249,,,
NCT03033576,https://www.clinicaltrials.gov/ct2/show/record/NCT03033576?term=NCT03033576&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03033576,,,
NCT03377556,https://www.clinicaltrials.gov/ct2/show/record/NCT03377556?term=NCT03377556&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03377556,,,
NCT03067181,https://www.clinicaltrials.gov/ct2/show/record/NCT03067181?term=NCT03067181&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03067181,,,
NCT03180502,https://www.clinicaltrials.gov/ct2/show/record/NCT03180502?term=NCT03180502&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03180502,,,
NCT03148275,https://www.clinicaltrials.gov/ct2/show/record/NCT03148275?term=NCT03148275&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03148275,,,
NCT03233204,https://www.clinicaltrials.gov/ct2/show/record/NCT03233204?term=NCT03233204&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03233204,,,
NCT03206047,https://www.clinicaltrials.gov/ct2/show/record/NCT03206047?term=NCT03206047&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03206047,,,
NCT03233191,https://www.clinicaltrials.gov/ct2/show/record/NCT03233191?term=NCT03233191&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03233191,,,
NCT03213652,https://www.clinicaltrials.gov/ct2/show/record/NCT03213652?term=NCT03213652&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03213652,,,
NCT03220035,https://www.clinicaltrials.gov/ct2/show/record/NCT03220035?term=NCT03220035&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03220035,,,
NCT03213665,https://www.clinicaltrials.gov/ct2/show/record/NCT03213665?term=NCT03213665&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03213665,,,
NCT03213678,https://www.clinicaltrials.gov/ct2/show/record/NCT03213678?term=NCT03213678&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03213678,,,
NCT03213691,https://www.clinicaltrials.gov/ct2/show/record/NCT03213691?term=NCT03213691&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03213691,,,
NCT03155620,https://www.clinicaltrials.gov/ct2/show/record/NCT03155620?term=NCT03155620&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03155620,,,
NCT03213704,https://www.clinicaltrials.gov/ct2/show/record/NCT03213704?term=NCT03213704&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03213704,,,
NCT03244384,https://www.clinicaltrials.gov/ct2/show/record/NCT03244384?term=NCT03244384&rank=1,https://clinicaltrialsapi.cancer.gov/v1/clinical-trials?nct_id=NCT03244384,,,
,,,,,
