Antacids,Anti-Hypertensives,Antibiotics/Antifungals/Antimicrobials,Antiemetics,Bronchodilators,Antivirals,Anti-inflammatory drugs,Anticancer agents,Analgesics,Hormones,Dietary,Movement Disorders,Diabetes agents,Cold and flu,Antiviral,Vaccines,Antieplipetic drugs,Antiarrhythmics
Antacids,ACE Inhibitors with calcium channel blockers,Amebicides,5HT3 receptor antagonists,Adrenergic bronchodilators,adamantane antivirals,Glucocorticoids,Alkylating agents,analgesic combinations,Androgens and anabolic steroids,Anorexiants,Anticholinergic antiparkinson agents,Antidiabetic combinations,Antitussives,Antiviral combinations,bacterial vaccines,Barbiturate anticonvulsants,Group I antiarrhythmics
H. pylori eradication agents,ACE Inhibitors with thiazides,Aminoglycosides,Anticholinergic antiemetics,Antiasthmatic combinations,,Nasal steroids,Anti-PD-1 monoclonal antibodies,miscellaneous analgesics,Estrogens,,Dopaminergic antiparkinson agents,Insulin,Decongestants,Antiviral interfeons,vaccine combinations,Benzodiazepine anticonvulsants,Group II antiarrhythmics
H2 antagonists,Angiotensin Converting Enzyme Inhibitors,Aminopenicillins,Miscellaneous antiemetics,Anticholinergic bronchodilators,,Nonsteroidal anti-inflammatory drugs,Antibiotics/antineoplastics,Narcotic analgesic combinations,Gonadotropin releasing hormones,,,Sulfonylureas,Expectorants,Immune globulins,,Carbonic anhydrase inhibitor anticonvulsants,Group III antiarrhythmics
proton pump inhibitors,Angiotensin II inhibitors with calcium channel blockers,Antihelmintics,phenothiazine antiemetics,Antihistamines,,,Antimetabolites,Narcotic analgesics ,Gonadotropins,,,,nasal antihistamines and decongestants,Inhaled anti-infectives,,Fatty acid derivative anticonvulsants,Group IV antiarrhythmics
,Angiotensin II inhibitors with thiazides,Antimalarial combinations,,Bronchodilator combinations,,,Antineoplastic combinations,Salicylates,Growth hormones,,,,,Interferons,,Hydantoin anticonvulsants,Group V antiarrhythmics
,Angiotensin receptor blockers,Antimalarial quinolines,,Inhaled corticosteroids,,,Antineoplastic detoxifying agents,,Parathyroid hormone and analogs,,,,,Miscellaneous antivirals,,Pyrrolidine anticonvulsants,
,Angiotensin receptor blockers and neprilysin inhibitors,Antituberculosis combinations,,Leukotriene modifiers,,,Antineoplastic interferons,,progesterone receptor modulators,,,,,nucleoside reverse transcriptase inhibitors (NRTIs),,,
,Antihypertensive combinations,Azole antifungals,,Methylxanthines,,,Aromatase inhibitors,,progestins,,,,,protease inhibitors,,,
,Beta blockers with thiazides,Carbapenems,,,,,BCR-ABL tyrosine kinase inhibitors,,sex hormone combinations,,,,,purine nucleosides,,,
,Calcium channel blocking agents,Carbapenems/beta-lactamase inhibitors,,,,,CD20 monoclonal antibodies,,thyroid drugs,,,,,viral vaccines,,,
,Cardioselective beta blockers,cephalosporins,,,,,CDK 4/6 inhibitors,,,,,,,,,,
,Miscellaneous antihypertensive combinations,cephalosporins/beta-lactamase inhibitors,,,,,EGFR inhibitors,,,,,,,,,,
,Non-cardioselective beta blockers,first generation cephalosporins,,,,,Hedgehog pathway inhibitors,,,,,,,,,,
,,second generation cephalosporins,,,,,HER2 inhibitors,,,,,,,,,,
,,third generation cephalosporins,,,,,Histone deacetylase inhibitors,,,,,,,,,,
,,glycopeptide antibiotics,,,,,Hormones/antineoplastics,,,,,,,,,,
,,lincomycin derivatives,,,,,Miscellaneous antineoplastics,,,,,,,,,,
,,macrolides,,,,,Mitotic inhibitors,,,,,,,,,,
,,miscellaneous antibiotics,,,,,MTOR inhibitors,,,,,,,,,,
,,miscellaneous antimalarials,,,,,Multikinase inhibitors,,,,,,,,,,
,,tetracyclines,,,,,PARP inhibitors,,,,,,,,,,
,,antipseudomonal penicillins,,,,,PCSK9 inhibitors,,,,,,,,,,
,, natural penicillins,,,,,VEGF/VEGFR inhibitors,,,,,,,,,,
,,penicillinase resistant penicillins,,,,,,,,,,,,,,,
,,quinolones,,,,,,,,,,,,,,,
,,rifamycin derivatives,,,,,,,,,,,,,,,
,,sulfonamides,,,,,,,,,,,,,,,
,,tetracyclines,,,,,,,,,,,,,,,